shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
47,329.0,386.29999771118173,397.92399881756313,0,11.624001106381412,68.92399881756313,357.0,True,4,3,False,0,0,False,False,52,False,False,risk_lstm,8,0.9894389510154724,0.09011457860469818,2.3633406162261963,0.8788735270500183,,,,,,accurate
49,343.0,397.92399881756313,411.12400034344205,0,13.200001525878907,68.12400034344205,371.0,True,4,3,False,0,0,False,False,50,False,False,risk_lstm,8,0.9276915192604065,0.39476078748703003,2.3533060550689697,0.9080808162689209,,,,,,accurate
50,350.0,411.12400034344205,427.32400186932097,0,16.200001525878907,77.32400186932097,378.0,True,5,4,False,1,1,False,False,49,False,False,risk_lstm,8,0.9827125072479248,0.11883369088172913,2.424015522003174,0.8543941378593445,,,,,,accurate
51,357.0,427.32400186932097,436.39200216162214,0,9.068000292301168,79.39200216162214,385.0,True,6,5,True,0,0,False,False,48,False,False,risk_lstm,8,0.9814643263816833,0.22560971975326538,2.564831495285034,0.8925560712814331,,,,,,accurate
52,364.0,436.39200216162214,452.09199605810653,0,15.699993896484376,88.09199605810653,392.0,True,7,6,True,1,1,False,False,47,False,False,risk_lstm,8,0.956840455532074,0.20851098001003265,2.4506497383117676,0.8597733974456787,,,,,,accurate
55,385.0,452.09199605810653,464.99199453222764,0,12.899998474121094,79.99199453222764,413.0,True,7,6,True,0,0,False,False,44,False,False,risk_lstm,8,0.9425989985466003,0.4280381500720978,2.5340757369995117,0.9089000225067139,,,,,,accurate
58,406.0,464.99199453222764,477.49199148046984,0,12.499996948242188,71.49199148046984,434.0,True,6,5,True,0,0,False,False,41,False,False,risk_lstm,8,0.9906015396118164,0.06529541313648224,2.403762102127075,0.8794747591018677,,,,,,accurate
60,420.0,477.49199148046984,494.2919952951671,0,16.800003814697266,74.29199529516711,448.0,True,6,5,True,0,0,False,False,39,False,False,risk_lstm,8,0.922859251499176,0.26107627153396606,2.2284271717071533,0.844882607460022,,,,,,accurate
62,434.0,494.2919952951671,507.89199453222767,0,13.599999237060548,73.89199453222767,462.0,True,6,5,True,0,0,False,False,37,False,False,risk_lstm,8,0.9749093055725098,0.07343432307243347,2.4197514057159424,0.8665875196456909,,,,,,accurate
64,448.0,507.89199453222767,520.4919937692882,0,12.599999237060548,72.49199376928823,476.0,True,6,5,True,0,0,False,False,35,False,False,risk_lstm,8,0.9912001490592957,0.06153957545757294,2.4420864582061768,0.8836988806724548,,,,,,accurate
65,455.0,520.4919937692882,535.3919922434093,0,14.899998474121094,80.39199224340928,483.0,True,6,5,True,1,1,False,False,34,False,False,risk_lstm,8,0.8900159597396851,0.2766270339488983,2.2890231609344482,0.857731819152832,,,,,,accurate
72,504.0,535.3919922434093,544.6599916213752,0,9.26799937796593,40.659991621375184,532.0,True,4,3,False,0,0,False,False,27,False,False,risk_lstm,8,0.9872029423713684,0.10745803266763687,2.4354169368743896,0.8907517194747925,,,,,,accurate
76,532.0,544.6599916213752,560.9599916213751,0,16.3,28.95999162137514,560.0,True,3,2,False,0,0,False,False,23,False,False,risk_lstm,8,0.9346573948860168,0.31142258644104004,2.312837600708008,0.8483554124832153,,,,,,accurate
78,546.0,560.9599916213751,569.69332493186,0,8.733333310484886,23.693324931860047,574.0,False,2,1,False,1,1,False,False,21,False,True,risk_lstm,8,0.989136815071106,0.06063007190823555,2.453071355819702,0.8719301223754883,,,,,,accurate
79,553.0,569.69332493186,581.7933241689205,0,12.099999237060548,28.79332416892055,581.0,True,3,2,False,0,0,False,False,20,False,False,risk_lstm,8,0.9808294773101807,0.12801486253738403,2.5501091480255127,0.889343798160553,,,,,,accurate
80,560.0,581.7933241689205,598.1933226430416,0,16.399998474121094,38.1933226430416,588.0,True,4,3,False,0,1,True,False,19,False,False,risk_lstm,8,0.9902324676513672,0.06944700330495834,2.469355344772339,0.8707069158554077,,,,,,accurate
83,581.0,598.1933226430416,612.0933249318599,0,13.90000228881836,31.09332493185991,609.0,True,3,2,False,0,0,False,False,16,False,False,risk_lstm,8,0.6490983963012695,0.6130653023719788,2.168762683868408,0.8881946802139282,,,,,,accurate
84,588.0,612.0933249318599,626.7933226430415,0,14.699997711181641,38.793322643041506,616.0,True,3,2,False,0,0,False,False,15,False,False,risk_lstm,8,0.9796093106269836,0.12436161935329437,2.548433303833008,0.8517454266548157,,,,,,accurate
92,644.0,644.0,650.6428539776803,0,6.642853977680261,6.642853977680261,672.0,False,1,0,False,0,0,False,False,7,False,True,risk_lstm,8,0.9478545188903809,0.21804316341876984,2.581066370010376,0.8909360766410828,,,,,,accurate
93,651.0,651.0,663.8999946594238,0,12.899994659423829,12.899994659423783,679.0,False,1,0,False,0,0,False,False,6,False,True,risk_lstm,8,0.9691479206085205,0.16652220487594604,2.37687611579895,0.8790073394775391,,,,,,accurate
95,665.0,665.0,681.2000015258789,0,16.200001525878907,16.20000152587886,693.0,False,1,0,False,0,0,False,False,4,False,True,risk_lstm,8,0.8818265795707703,0.49782872200012207,2.2658603191375732,0.8454453945159912,,,,,,accurate
97,679.0,681.2000015258789,695.7000022888183,0,14.500000762939454,16.70000228881827,707.0,False,2,1,False,0,0,False,False,2,True,True,risk_lstm,8,0.8037416934967041,0.5629268884658813,2.3141398429870605,0.8771979212760925,,,,,,accurate
98,686.0,695.7000022888183,706.4000038146971,0,10.700001525878907,20.40000381469713,714.0,False,2,1,False,0,0,False,False,1,True,True,risk_lstm,8,0.8949026465415955,0.3955622613430023,2.495448350906372,0.9095574021339417,,,,,,accurate
100,700.0,706.4000038146971,713.6850042343139,0,7.2850004196167,13.685004234313851,728.0,False,2,1,False,0,0,False,False,99,False,True,risk_lstm,8,0.9579285383224487,0.15362942218780518,2.519193410873413,0.8908194303512573,,,,,,accurate
101,707.0,713.6850042343139,727.7850034713744,0,14.099999237060548,20.785003471374353,735.0,False,2,1,False,0,0,False,False,98,False,True,risk_lstm,8,0.9859654903411865,0.0747830793261528,2.359367847442627,0.8703013062477112,,,,,,accurate
103,721.0,727.7850034713744,743.8850027084349,0,16.099999237060548,22.885002708434854,749.0,False,2,1,False,0,0,False,False,96,False,True,risk_lstm,8,0.5853458046913147,0.6832301020622253,2.1504552364349365,0.8616304993629456,,,,,,accurate
109,763.0,763.0,777.5999992370605,0,14.599999237060548,14.599999237060501,791.0,False,1,0,False,0,0,False,False,90,False,True,risk_lstm,8,0.9795798063278198,0.16390542685985565,2.5678470134735107,0.8599286079406738,,,,,,accurate
111,777.0,777.5999992370605,794.2999969482421,0,16.69999771118164,17.299996948242097,805.0,False,2,1,False,0,0,False,False,88,False,True,risk_lstm,8,0.8496862053871155,0.36165645718574524,2.219930648803711,0.85028076171875,,,,,,accurate
112,784.0,794.2999969482421,815.4999946594237,0,21.19999771118164,31.49999465942369,812.0,True,2,1,False,1,1,False,False,87,False,False,risk_lstm,8,0.912284255027771,0.2835424840450287,2.2675883769989014,0.8524302244186401,,,,,,accurate
114,798.0,815.4999946594237,831.9999916076658,0,16.499996948242188,33.999991607665834,826.0,True,2,1,False,0,0,False,False,85,False,False,risk_lstm,8,0.9530655145645142,0.3226240575313568,2.3975579738616943,0.849650502204895,,,,,,accurate
117,819.0,831.9999916076658,844.6999893188474,0,12.699997711181641,25.69998931884743,847.0,False,2,1,False,0,0,False,False,82,False,True,risk_lstm,8,0.98232102394104,0.14887264370918274,2.455336093902588,0.8826916217803955,,,,,,accurate
119,833.0,844.6999893188474,861.4999855041501,0,16.799996185302735,28.499985504150118,861.0,True,2,1,False,0,0,False,False,80,False,False,risk_lstm,8,0.7982606291770935,0.57731693983078,2.298527479171753,0.8705833554267883,,,,,,accurate
125,875.0,875.0,888.2999961853027,0,13.299996185302735,13.299996185302689,903.0,False,1,0,False,1,1,False,False,74,False,True,risk_lstm,8,0.9872820973396301,0.1069830134510994,2.3659191131591797,0.8803689479827881,,,,,,accurate
128,896.0,896.0,910.0000007629394,0,14.000000762939454,14.000000762939408,924.0,False,1,0,False,0,0,False,False,71,False,True,risk_lstm,8,0.9840074181556702,0.14624209702014923,2.534857988357544,0.8855217099189758,,,,,,accurate
136,952.0,952.0,967.899998474121,0,15.899998474121094,15.899998474121048,980.0,False,1,0,False,1,1,False,False,63,False,True,risk_lstm,8,0.830821692943573,0.6202956438064575,2.260009765625,0.8559178709983826,,,,,,accurate
138,966.0,967.899998474121,982.9999977111815,0,15.099999237060548,16.99999771118155,994.0,False,2,1,False,1,1,False,False,61,False,True,risk_lstm,8,0.9502946138381958,0.2241191565990448,2.2438764572143555,0.8503174781799316,,,,,,accurate
139,973.0,982.9999977111815,996.3999923706053,0,13.399994659423829,23.399992370605332,1001.0,False,2,1,False,0,0,False,False,60,False,True,risk_lstm,8,0.9878185987472534,0.10176326334476471,2.5814714431762695,0.8853268027305603,,,,,,accurate
141,987.0,996.3999923706053,1008.5999900817869,0,12.199997711181641,21.599990081786927,1015.0,False,2,1,False,0,0,False,False,58,False,True,risk_lstm,8,0.982406497001648,0.06030207499861717,2.4001145362854004,0.8668320775032043,,,,,,accurate
142,994.0,1008.5999900817869,1026.2999877929685,0,17.69999771118164,32.29998779296852,1022.0,True,3,2,False,0,0,False,False,57,False,False,risk_lstm,8,0.9445411562919617,0.34988436102867126,2.4937527179718018,0.8434259295463562,,,,,,accurate
144,1008.0,1026.2999877929685,1053.899987030029,0,27.599999237060548,45.899987030029024,1036.0,True,3,2,False,0,0,False,False,55,False,False,risk_lstm,8,0.8831652402877808,0.27426642179489136,2.216252088546753,0.8397927284240723,,,,,,accurate
146,1022.0,1053.899987030029,1067.8999877929684,0,14.000000762939454,45.89998779296843,1050.0,True,3,2,False,0,0,False,False,53,False,False,risk_lstm,8,0.9549881219863892,0.2506493628025055,2.3961122035980225,0.8816835284233093,,,,,,accurate
152,1064.0,1067.8999877929684,1087.2999862670895,0,19.399998474121094,23.29998626708948,1092.0,False,2,1,False,0,0,False,False,47,False,True,risk_lstm,8,0.863349199295044,0.6826115250587463,2.421609878540039,0.8568858504295349,,,,,,accurate
153,1071.0,1087.2999862670895,1102.89998550415,0,15.599999237060548,31.89998550414998,1099.0,True,2,1,False,0,0,False,False,46,False,False,risk_lstm,8,0.904728889465332,0.3884025812149048,2.3366081714630127,0.8492565751075745,,,,,,accurate
154,1078.0,1102.89998550415,1118.0999870300288,0,15.200001525878907,40.09998703002884,1106.0,True,3,2,False,0,0,False,False,45,False,False,risk_lstm,8,0.9848083257675171,0.0975467711687088,2.4770004749298096,0.8521820306777954,,,,,,accurate
156,1092.0,1118.0999870300288,1132.0999916076655,0,14.00000457763672,40.099991607665515,1120.0,True,3,2,False,0,0,False,False,43,False,False,risk_lstm,8,0.8751727938652039,0.21881113946437836,2.3452937602996826,0.8765157461166382,,,,,,accurate
158,1106.0,1132.0999916076655,1146.299989318847,0,14.199997711181641,40.29998931884711,1134.0,True,3,2,False,0,0,False,False,41,False,False,risk_lstm,8,0.9423819184303284,0.24607135355472565,2.270597219467163,0.8553692698478699,,,,,,accurate
159,1113.0,1146.299989318847,1163.8999847412103,0,17.599995422363282,50.899984741210346,1141.0,True,4,3,False,1,1,False,False,40,False,False,risk_lstm,8,0.9252932667732239,0.28107061982154846,2.3180863857269287,0.8391122221946716,,,,,,accurate
161,1127.0,1163.8999847412103,1189.9308204098536,0,26.030835668643295,62.930820409853595,1155.0,True,4,3,False,1,1,False,False,38,False,False,risk_lstm,8,0.9403647184371948,0.3667120635509491,2.3796732425689697,0.8406628370285034,,,,,,accurate
163,1141.0,1189.9308204098536,1202.7086392976616,0,12.777818887808108,61.70863929766165,1169.0,True,4,3,False,0,0,False,False,36,False,False,risk_lstm,8,0.9444146156311035,0.2512221932411194,2.1453006267547607,0.893124520778656,,,,,,accurate
168,1176.0,1202.7086392976616,1232.34197290915,0,29.633333611488343,56.341972909149945,1204.0,True,3,2,False,0,0,False,False,31,False,False,risk_lstm,8,0.9205085039138794,0.2884410619735718,2.2559735774993896,0.8404034376144409,,,,,,accurate
171,1197.0,1232.34197290915,1251.5365522241368,0,19.194579314986825,54.53655222413681,1225.0,True,3,2,False,1,1,False,False,28,False,False,risk_lstm,8,0.9785212278366089,0.12424515187740326,2.553410291671753,0.8822721242904663,,,,,,accurate
173,1211.0,1251.5365522241368,1270.856549301125,0,19.319997076988205,59.856549301124915,1239.0,True,3,2,False,0,0,False,False,26,False,False,risk_lstm,8,0.9809204339981079,0.14344923198223114,2.465831995010376,0.8606314063072205,,,,,,accurate
175,1225.0,1270.856549301125,1287.1902954482807,0,16.33374614715576,62.19029544828072,1253.0,True,4,3,False,1,1,False,False,24,False,False,risk_lstm,8,0.9852846264839172,0.11239538341760635,2.302589178085327,0.870590090751648,,,,,,accurate
177,1239.0,1287.1902954482807,1306.3957129244777,0,19.205417476197077,67.39571292447772,1267.0,True,4,3,False,0,0,False,False,22,False,False,risk_lstm,8,0.9119245409965515,0.49488916993141174,2.3370625972747803,0.8365973234176636,,,,,,accurate
179,1253.0,1306.3957129244777,1330.2998821421238,0,23.904169217646114,77.2998821421238,1281.0,True,4,3,False,0,0,False,False,20,False,False,risk_lstm,8,0.8918783068656921,0.32457372546195984,2.2892987728118896,0.8382642269134521,,,,,,accurate
180,1260.0,1330.2998821421238,1346.4565454503668,0,16.156663308242948,86.45654545036678,1288.0,True,5,4,False,0,0,False,False,19,False,False,risk_lstm,8,0.9876596331596375,0.0763246938586235,2.436286211013794,0.8764368891716003,,,,,,accurate
186,1302.0,1346.4565454503668,1359.2565454503667,0,12.8,57.25654545036673,1330.0,True,4,3,False,0,0,False,False,13,False,False,risk_lstm,8,0.9695418477058411,0.3333454728126526,2.5417819023132324,0.8898507356643677,,,,,,accurate
187,1309.0,1359.2565454503667,1375.0565454503667,0,15.8,66.05654545036668,1337.0,True,4,3,False,1,1,False,False,12,False,False,risk_lstm,8,0.7061880826950073,0.7221934795379639,2.2330708503723145,0.8884665369987488,,,,,,accurate
188,1316.0,1375.0565454503667,1385.9636912358005,0,10.907145785433887,69.96369123580052,1344.0,True,5,4,False,0,0,False,False,11,False,False,risk_lstm,8,0.9750017523765564,0.09295563399791718,2.375340700149536,0.8701608180999756,,,,,,accurate
189,1323.0,1385.9636912358005,1401.7636950504977,0,15.800003814697266,78.76369505049774,1351.0,True,6,5,True,0,0,False,False,10,False,False,risk_lstm,8,0.8745092749595642,0.4490099549293518,2.273629903793335,0.8501514792442322,,,,,,accurate
190,1330.0,1401.7636950504977,1405.135696934958,0,3.3720018844604054,75.1356969349581,1358.0,True,7,6,True,0,1,True,False,9,False,False,risk_lstm,8,0.9872210621833801,0.07047505676746368,2.4459228515625,0.8743920922279358,,,,,,fast
195,1365.0,1405.135696934958,1426.3356946461397,0,21.19999771118164,61.3356946461397,1393.0,True,5,4,False,0,0,False,False,4,False,False,risk_lstm,8,0.9460286498069763,0.2181072235107422,2.265139102935791,0.849577009677887,,,,,,accurate
196,1372.0,1426.3356946461397,1442.135698460837,0,15.800003814697266,70.13569846083692,1400.0,True,6,5,True,0,0,False,False,3,False,False,risk_lstm,8,0.800302267074585,0.4741750955581665,2.2153451442718506,0.8745582699775696,,,,,,accurate
197,1379.0,1442.135698460837,1460.2356976978974,0,18.099999237060548,81.23569769789742,1407.0,True,6,5,True,0,0,False,False,2,True,False,risk_lstm,8,0.8300209641456604,0.3960355520248413,2.159731864929199,0.8792673349380493,,,,,,accurate
199,1393.0,1460.2356976978974,1473.0356976978974,0,12.8,80.03569769789738,1421.0,True,6,5,True,0,0,False,True,0,True,False,risk_lstm,8,0.9819207787513733,0.07731101661920547,2.4020979404449463,0.8694308400154114,,,,,,accurate
201,1407.0,1473.0356976978974,1487.6356969349579,0,14.599999237060548,80.63569693495788,1435.0,True,5,4,False,0,0,False,False,98,False,False,risk_lstm,8,0.9012532234191895,0.4700157642364502,2.2734010219573975,0.8513720631599426,,,,,,accurate
202,1414.0,1487.6356969349579,1501.2356961720184,0,13.599999237060548,87.23569617201838,1442.0,True,6,5,True,0,0,False,False,97,False,False,risk_lstm,8,0.9818551540374756,0.11490994691848755,2.4176623821258545,0.8704736232757568,,,,,,accurate
207,1449.0,1501.2356961720184,1514.5356961720183,0,13.3,65.53569617201833,1477.0,True,5,4,False,1,1,False,False,92,False,False,risk_lstm,8,0.9778117537498474,0.15841254591941833,2.410743236541748,0.8742358088493347,,,,,,accurate
209,1463.0,1514.5356961720183,1522.8756969278052,0,8.340000755786878,59.875696927805166,1491.0,True,5,4,False,0,0,False,False,90,False,False,risk_lstm,8,0.9701780080795288,0.16011624038219452,2.4394917488098145,0.8989206552505493,,,,,,accurate
210,1470.0,1522.8756969278052,1527.3356943934157,0,4.4599974656105585,57.33569439341568,1498.0,True,6,5,True,0,1,True,False,89,False,False,risk_lstm,8,0.9775475263595581,0.06147168576717377,2.412097930908203,0.8615776896476746,,,,,,fast
214,1498.0,1527.3356943934157,1538.4356974451734,0,11.100003051757813,40.435697445173446,1526.0,True,5,4,False,0,0,False,False,85,False,False,risk_lstm,8,0.9866268038749695,0.05577917769551277,2.469367265701294,0.8524831533432007,,,,,,accurate
216,1512.0,1538.4356974451734,1547.2985551568293,0,8.86285771165576,35.29855515682925,1540.0,True,5,4,False,0,0,False,False,83,False,False,risk_lstm,8,0.9808257222175598,0.09998270124197006,2.486175060272217,0.8722183704376221,,,,,,accurate
218,1526.0,1547.2985551568293,1563.2985559197687,0,16.000000762939454,37.29855591976866,1554.0,True,4,3,False,0,0,False,False,81,False,False,risk_lstm,8,0.9554557204246521,0.2423911839723587,2.4998865127563477,0.8546181917190552,,,,,,accurate
221,1547.0,1563.2985559197687,1577.3985589715264,0,14.100003051757813,30.398558971526427,1575.0,True,3,2,False,0,0,False,False,78,False,False,risk_lstm,8,0.8681435585021973,0.3550756573677063,2.277095079421997,0.8636806607246399,,,,,,accurate
222,1554.0,1577.3985589715264,1593.1985589715264,0,15.8,39.19855897152638,1582.0,True,3,2,False,0,0,False,False,77,False,False,risk_lstm,8,0.9683095812797546,0.14633630216121674,2.4278738498687744,0.8513526916503906,,,,,,accurate
224,1568.0,1593.1985589715264,1610.9985589715263,0,17.8,42.998558971526336,1596.0,True,3,2,False,0,0,False,False,75,False,False,risk_lstm,8,0.9339199066162109,0.2559344470500946,2.3058817386627197,0.8443421721458435,,,,,,accurate
225,1575.0,1610.9985589715263,1625.8985612603446,0,14.90000228881836,50.89856126034465,1603.0,True,4,3,False,0,0,False,False,74,False,False,risk_lstm,8,0.9704058170318604,0.19477413594722748,2.301337480545044,0.8460724949836731,,,,,,accurate
226,1582.0,1625.8985612603446,1641.2985597344657,0,15.399998474121094,59.2985597344657,1610.0,True,4,3,False,0,0,False,False,73,False,False,risk_lstm,8,0.8273572325706482,0.6985821723937988,2.376298666000366,0.8476691246032715,,,,,,accurate
231,1617.0,1641.2985597344657,1658.4985612603446,0,17.200001525878907,41.49856126034456,1645.0,True,3,2,False,0,0,False,False,68,False,False,risk_lstm,8,0.9215558767318726,0.3382198214530945,2.2612321376800537,0.8312233686447144,,,,,,accurate
232,1624.0,1658.4985612603446,1672.3985597344656,0,13.899998474121094,48.39855973446561,1652.0,True,4,3,False,0,0,False,False,67,False,False,risk_lstm,8,0.9588437080383301,0.268558531999588,2.25573468208313,0.8516920804977417,,,,,,accurate
239,1673.0,1673.0,1685.9999969482421,0,12.999996948242188,12.999996948242142,1701.0,False,1,0,False,0,0,False,False,60,False,True,risk_lstm,8,0.9797388315200806,0.09569945186376572,2.4562788009643555,0.8848190307617188,,,,,,accurate
243,1701.0,1701.0,1709.7333333104848,0,8.733333310484886,8.733333310484795,1729.0,False,1,0,False,0,0,False,False,56,False,True,risk_lstm,8,0.9821971654891968,0.06939484179019928,2.362610101699829,0.875914990901947,,,,,,accurate
244,1708.0,1709.7333333104848,1722.0333333104847,0,12.3,14.03333331048475,1736.0,False,2,1,False,0,0,False,False,55,False,True,risk_lstm,8,0.9868994951248169,0.06733988970518112,2.525400161743164,0.8733433485031128,,,,,,accurate
245,1715.0,1722.0333333104847,1739.633328732848,0,17.599995422363282,24.633328732847986,1743.0,False,2,1,False,0,0,False,False,54,False,True,risk_lstm,8,0.9401153326034546,0.24406489729881287,2.290863513946533,0.8538786172866821,,,,,,accurate
246,1722.0,1739.633328732848,1752.0333310216663,0,12.40000228881836,30.0333310216663,1750.0,True,3,2,False,0,0,False,False,53,False,False,risk_lstm,8,0.9883390665054321,0.08816636353731155,2.479172468185425,0.8852719068527222,,,,,,accurate
247,1729.0,1752.0333310216663,1759.8247604210885,0,7.7914293994222135,30.824760421088513,1757.0,True,3,2,False,0,0,False,False,52,False,False,risk_lstm,8,0.984862208366394,0.07696415483951569,2.621140718460083,0.8841255307197571,,,,,,accurate
248,1736.0,1759.8247604210885,1771.924759658149,0,12.099999237060548,35.924759658149014,1764.0,True,4,3,False,0,0,False,False,51,False,False,risk_lstm,8,0.987589418888092,0.0786014124751091,2.5947844982147217,0.8867577910423279,,,,,,accurate
251,1757.0,1771.924759658149,1779.1547588189155,0,7.229999160766602,22.154758818915525,1785.0,False,3,2,False,0,0,False,False,48,False,True,risk_lstm,8,0.9382010698318481,0.2177041620016098,2.5551109313964844,0.8993605375289917,,,,,,accurate
252,1764.0,1779.1547588189155,1795.0547611077338,0,15.90000228881836,31.05476110773384,1792.0,True,3,2,False,0,0,False,False,47,False,False,risk_lstm,8,0.8853372931480408,0.42004716396331787,2.2749788761138916,0.8451470136642456,,,,,,accurate
253,1771.0,1795.0547611077338,1812.1547603447943,0,17.099999237060548,41.15476034479434,1799.0,True,4,3,False,0,0,False,False,46,False,False,risk_lstm,8,0.8717382550239563,0.3885156214237213,2.2128403186798096,0.8376227021217346,,,,,,accurate
255,1785.0,1812.1547603447943,1819.4747583742649,0,7.31999802947048,34.474758374264866,1813.0,True,3,2,False,0,0,False,False,44,False,False,risk_lstm,8,0.9860964417457581,0.12339530140161514,2.365774393081665,0.8911809921264648,,,,,,accurate
256,1792.0,1819.4747583742649,1832.6747599001437,0,13.200001525878907,40.67475990014373,1820.0,True,4,3,False,0,0,False,False,43,False,False,risk_lstm,8,0.9599726796150208,0.21414870023727417,2.3380002975463867,0.9019805788993835,,,,,,accurate
257,1799.0,1832.6747599001437,1840.954760968259,0,8.280001068115235,41.95476096825905,1827.0,True,4,3,False,0,0,False,False,42,False,False,risk_lstm,8,0.9845796823501587,0.06116783618927002,2.444936513900757,0.8780187964439392,,,,,,accurate
259,1813.0,1840.954760968259,1853.85475944238,0,12.899998474121094,40.8547594423801,1841.0,True,4,3,False,0,0,False,False,40,False,False,risk_lstm,8,0.9548081159591675,0.17947536706924438,2.3474509716033936,0.8870536088943481,,,,,,accurate
266,1862.0,1862.0,1876.0000007629394,0,14.000000762939454,14.000000762939408,1890.0,False,1,0,False,0,0,False,False,33,False,True,risk_lstm,8,0.9802473783493042,0.09142020344734192,2.4873645305633545,0.8719246983528137,,,,,,accurate
