shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
12,72.0,72.0,83.0,0,11.0,11.0,120.0,False,1,0,False,0,0,False,False,87,False,True,risk_lstm,8,0.9825457334518433,0.05317407846450806,2.5686662197113037,0.877187967300415,,,,,,accurate
13,78.0,83.0,93.70000076293945,0,10.700000762939453,15.700000762939453,126.0,False,2,1,False,0,0,False,False,86,False,True,risk_lstm,8,0.9669189453125,0.19985967874526978,2.485318183898926,0.8610106706619263,,,,,,accurate
16,96.0,96.0,108.60000228881836,0,12.60000228881836,12.60000228881836,144.0,False,1,0,False,0,0,False,False,83,False,True,risk_lstm,8,0.9904028177261353,0.06851993501186371,2.4777767658233643,0.8835039138793945,,,,,,accurate
17,102.0,108.60000228881836,120.70000457763672,0,12.10000228881836,18.70000457763672,150.0,False,2,1,False,1,1,False,False,82,False,True,risk_lstm,8,0.9849822521209717,0.05694548040628433,2.494901180267334,0.8658667802810669,,,,,,accurate
25,150.0,150.0,152.9000015258789,0,2.9000015258789062,2.9000015258789062,198.0,False,1,0,False,0,0,False,False,74,False,True,risk_lstm,8,0.008895243518054485,0.048879120498895645,2.2062363624572754,0.9709905982017517,,,,,,fast
27,162.0,162.0,164.99999618530273,0,2.9999961853027344,2.9999961853027344,210.0,False,1,0,False,0,0,False,False,72,False,True,risk_lstm,8,0.051223430782556534,0.06330026686191559,2.233567953109741,0.9475364089012146,,,,,,fast
29,174.0,174.0,187.10000228881836,0,13.10000228881836,13.10000228881836,222.0,False,1,0,False,1,1,False,False,70,False,True,risk_lstm,8,0.9767491817474365,0.08106289803981781,2.4844634532928467,0.8607531785964966,,,,,,accurate
31,186.0,187.10000228881836,200.70000076293945,0,13.599998474121094,14.700000762939453,234.0,False,2,1,False,0,0,False,False,68,False,True,risk_lstm,8,0.8564053177833557,0.2245422899723053,2.2800512313842773,0.8545710444450378,,,,,,accurate
32,192.0,200.70000076293945,215.3000030517578,0,14.60000228881836,23.300003051757812,240.0,False,2,1,False,0,0,False,False,67,False,True,risk_lstm,8,0.986316978931427,0.07406795024871826,2.3507516384124756,0.8737251162528992,,,,,,accurate
34,204.0,215.3000030517578,226.70000457763672,0,11.400001525878906,22.70000457763672,252.0,False,2,1,False,1,1,False,False,65,False,True,risk_lstm,8,0.9749166369438171,0.15587541460990906,2.2461695671081543,0.8697022795677185,,,,,,accurate
35,210.0,226.70000457763672,239.4000015258789,0,12.699996948242188,29.400001525878906,258.0,False,3,2,False,0,0,False,False,64,False,True,risk_lstm,8,0.9888563752174377,0.05594256520271301,2.3378522396087646,0.8640002012252808,,,,,,accurate
36,216.0,239.4000015258789,254.5,0,15.099998474121094,38.5,264.0,False,3,2,False,0,0,False,False,63,False,True,risk_lstm,8,0.9753457307815552,0.08749319612979889,2.4521610736846924,0.8492706418037415,,,,,,accurate
38,228.0,254.5,266.39999771118164,0,11.89999771118164,38.39999771118164,276.0,False,3,2,False,1,1,False,False,61,False,True,risk_lstm,8,0.6804426312446594,0.15677572786808014,2.2920942306518555,0.9043436646461487,,,,,,accurate
41,246.0,266.39999771118164,279.39999771118164,0,13.0,33.39999771118164,294.0,False,3,2,False,0,0,False,False,58,False,True,risk_lstm,8,0.912497341632843,0.07828447967767715,2.5343544483184814,0.843054473400116,,,,,,accurate
42,252.0,279.39999771118164,290.1999969482422,0,10.799999237060547,38.19999694824219,300.0,False,4,3,False,1,1,False,False,57,False,True,risk_lstm,8,0.9904966354370117,0.06996876746416092,2.3641223907470703,0.8797736167907715,,,,,,accurate
44,264.0,290.1999969482422,293.0999946594238,0,2.8999977111816406,29.099994659423828,312.0,False,4,3,False,0,0,False,False,55,False,True,risk_lstm,8,0.008948495611548424,0.05034836381673813,2.2077300548553467,0.9710436463356018,,,,,,fast
46,276.0,293.0999946594238,304.5999946594238,0,11.5,28.599994659423828,324.0,False,4,3,False,0,0,False,False,53,False,True,risk_lstm,8,0.9882774949073792,0.04358135908842087,2.4383914470672607,0.8550150990486145,,,,,,accurate
47,282.0,304.5999946594238,316.59999084472656,0,11.999996185302734,34.59999084472656,330.0,False,4,3,False,0,0,False,False,52,False,True,risk_lstm,8,0.9402327537536621,0.1092180460691452,2.5215909481048584,0.8628098964691162,,,,,,accurate
49,294.0,316.59999084472656,329.8999938964844,0,13.300003051757812,35.899993896484375,342.0,False,3,2,False,0,0,False,False,50,False,True,risk_lstm,8,0.9896849393844604,0.05056127905845642,2.42475962638855,0.8637323975563049,,,,,,accurate
50,300.0,329.8999938964844,342.5999946594238,0,12.700000762939453,42.59999465942383,348.0,False,4,3,False,0,0,False,False,49,False,True,risk_lstm,8,0.980158805847168,0.06224541366100311,2.371870756149292,0.8357332944869995,,,,,,accurate
51,306.0,342.5999946594238,345.2999954223633,0,2.700000762939453,39.29999542236328,354.0,False,4,3,False,0,0,False,False,48,False,True,risk_lstm,8,0.009015370160341263,0.046462297439575195,2.2258498668670654,0.9699012637138367,,,,,,fast
52,312.0,345.2999954223633,358.0,0,12.700004577636719,46.0,360.0,False,5,4,False,0,0,False,False,47,False,True,risk_lstm,8,0.9303193688392639,0.08713015913963318,2.3815114498138428,0.8401144742965698,,,,,,accurate
55,330.0,358.0,369.5999984741211,0,11.599998474121094,39.599998474121094,378.0,False,4,3,False,1,1,False,False,44,False,True,risk_lstm,8,0.9789284467697144,0.036642152816057205,2.515082597732544,0.8534376621246338,,,,,,accurate
58,348.0,369.5999984741211,380.00000381469727,0,10.400005340576172,32.000003814697266,396.0,False,3,2,False,0,0,False,False,41,False,True,risk_lstm,8,0.990675151348114,0.04480147734284401,2.413900136947632,0.8740118145942688,,,,,,accurate
60,360.0,380.00000381469727,391.9000053405762,0,11.900001525878906,31.900005340576172,408.0,False,3,2,False,0,0,False,False,39,False,True,risk_lstm,8,0.9902258515357971,0.043242428451776505,2.3862802982330322,0.8677623271942139,,,,,,accurate
62,372.0,391.9000053405762,403.2000045776367,0,11.299999237060547,31.20000457763672,420.0,False,3,2,False,0,0,False,False,37,False,True,risk_lstm,8,0.9891788959503174,0.08157888799905777,2.4411559104919434,0.8750617504119873,,,,,,accurate
64,384.0,403.2000045776367,414.2000045776367,0,11.0,30.20000457763672,432.0,False,3,2,False,0,0,False,False,35,False,True,risk_lstm,8,0.98548823595047,0.07725311815738678,2.4496889114379883,0.8734984993934631,,,,,,accurate
65,390.0,414.2000045776367,424.00000762939453,0,9.800003051757812,34.00000762939453,438.0,False,4,3,False,0,0,False,False,34,False,True,risk_lstm,8,0.9665564298629761,0.08232974261045456,2.325091600418091,0.8606612682342529,,,,,,accurate
72,432.0,432.0,443.20000076293945,0,11.200000762939453,11.200000762939453,480.0,False,1,0,False,1,1,False,False,27,False,True,risk_lstm,8,0.9818406701087952,0.051024291664361954,2.4458305835723877,0.8743653893470764,,,,,,accurate
76,456.0,456.0,467.0,0,11.0,11.0,504.0,False,1,0,False,0,0,False,False,23,False,True,risk_lstm,8,0.989704430103302,0.045179158449172974,2.50846791267395,0.8676679134368896,,,,,,accurate
78,468.0,468.0,478.70000076293945,0,10.700000762939453,10.700000762939453,516.0,False,1,0,False,0,0,False,False,21,False,True,risk_lstm,8,0.7325538992881775,0.035741329193115234,2.491844654083252,0.8975024223327637,,,,,,accurate
79,474.0,478.70000076293945,489.0,0,10.299999237060547,15.0,522.0,False,2,1,False,0,0,False,False,20,False,True,risk_lstm,8,0.9909997582435608,0.04283951595425606,2.422747850418091,0.8760022521018982,,,,,,accurate
80,480.0,489.0,501.10000228881836,0,12.10000228881836,21.10000228881836,528.0,False,2,1,False,0,0,False,False,19,False,True,risk_lstm,8,0.9724417328834534,0.035986464470624924,2.520775079727173,0.8559130430221558,,,,,,accurate
83,498.0,501.10000228881836,512.9000015258789,0,11.799999237060547,14.900001525878906,546.0,False,2,1,False,0,0,False,False,16,False,True,risk_lstm,8,0.9802001714706421,0.06140008941292763,2.404573678970337,0.8671512603759766,,,,,,accurate
84,504.0,512.9000015258789,523.7999992370605,0,10.89999771118164,19.799999237060547,552.0,False,2,1,False,0,0,False,False,15,False,True,risk_lstm,8,0.8905988931655884,0.044135551899671555,2.5088260173797607,0.8273007869720459,,,,,,accurate
92,552.0,552.0,564.4000015258789,0,12.400001525878906,12.400001525878906,600.0,False,1,0,False,0,0,False,False,7,False,True,risk_lstm,8,0.9866728782653809,0.06405770033597946,2.5106189250946045,0.877767026424408,,,,,,accurate
93,558.0,564.4000015258789,577.7999992370605,0,13.39999771118164,19.799999237060547,606.0,False,2,1,False,0,0,False,False,6,False,True,risk_lstm,8,0.9876092672348022,0.04413643851876259,2.429499864578247,0.859558641910553,,,,,,accurate
95,570.0,577.7999992370605,589.3999977111816,0,11.599998474121094,19.39999771118164,618.0,False,2,1,False,0,0,False,False,4,False,True,risk_lstm,8,0.9879606366157532,0.07299704849720001,2.275751829147339,0.864456832408905,,,,,,accurate
97,582.0,589.3999977111816,603.1999969482422,0,13.799999237060547,21.199996948242188,630.0,False,2,1,False,0,0,False,False,2,True,True,risk_lstm,8,0.9874202609062195,0.04241449758410454,2.3811159133911133,0.8521283268928528,,,,,,accurate
98,588.0,603.1999969482422,625.5,0,22.300003051757812,37.5,636.0,False,3,2,False,0,0,False,False,1,True,True,risk_lstm,8,0.9818618893623352,0.060671862214803696,2.570659875869751,0.8827564120292664,,,,,,accurate
100,600.0,625.5,637.6999969482422,0,12.199996948242188,37.69999694824219,648.0,False,3,2,False,0,0,False,False,99,False,True,risk_lstm,8,0.9620313048362732,0.05823933333158493,2.4522922039031982,0.8638391494750977,,,,,,accurate
101,606.0,637.6999969482422,654.5999946594238,0,16.89999771118164,48.59999465942383,654.0,True,3,2,False,0,0,False,False,98,False,False,risk_lstm,8,0.9911777377128601,0.03974916785955429,2.493806838989258,0.8711219429969788,,,,,,accurate
103,618.0,654.5999946594238,665.8999938964844,0,11.299999237060547,47.899993896484375,666.0,False,4,3,False,0,0,False,False,96,False,True,risk_lstm,8,0.9850271940231323,0.049560848623514175,2.5207889080047607,0.8513529300689697,,,,,,accurate
109,654.0,665.8999938964844,676.0999946594238,0,10.200000762939453,22.099994659423828,702.0,False,3,2,False,0,0,False,False,90,False,True,risk_lstm,8,0.9623593091964722,0.055832892656326294,2.338580369949341,0.8686342835426331,,,,,,accurate
111,666.0,676.0999946594238,689.1999969482422,0,13.10000228881836,23.199996948242188,714.0,False,2,1,False,0,0,False,False,88,False,True,risk_lstm,8,0.9364194869995117,0.04901226609945297,2.689662218093872,0.8809190392494202,,,,,,accurate
112,672.0,689.1999969482422,704.2999992370605,0,15.10000228881836,32.29999923706055,720.0,False,3,2,False,0,0,False,False,87,False,True,risk_lstm,8,0.750142514705658,0.20144754648208618,2.2276947498321533,0.8865580558776855,,,,,,accurate
114,684.0,704.2999992370605,715.7000007629395,0,11.400001525878906,31.700000762939453,732.0,False,3,2,False,0,0,False,False,85,False,True,risk_lstm,8,0.9305402040481567,0.045507460832595825,2.3584401607513428,0.8746770620346069,,,,,,accurate
117,702.0,715.7000007629395,726.9999961853027,0,11.299995422363281,24.999996185302734,750.0,False,3,2,False,0,0,False,False,82,False,True,risk_lstm,8,0.9901989698410034,0.0477299764752388,2.424041986465454,0.8773613572120667,,,,,,accurate
119,714.0,726.9999961853027,737.5999984741211,0,10.60000228881836,23.599998474121094,762.0,False,3,2,False,0,0,False,False,80,False,True,risk_lstm,8,0.9891756176948547,0.038321614265441895,2.454211950302124,0.8647386431694031,,,,,,accurate
125,750.0,750.0,778.0999984741211,0,28.099998474121094,28.099998474121094,798.0,False,1,0,False,0,0,False,False,74,False,True,risk_lstm,8,0.906589686870575,0.1366051286458969,2.415574073791504,0.8650241494178772,,,,,,accurate
128,768.0,778.0999984741211,790.5,0,12.400001525878906,22.5,816.0,False,2,1,False,0,0,False,False,71,False,True,risk_lstm,8,0.9895105361938477,0.05160961672663689,2.4978458881378174,0.8723472356796265,,,,,,accurate
136,816.0,816.0,827.7000045776367,0,11.700004577636719,11.700004577636719,864.0,False,1,0,False,0,0,False,False,63,False,True,risk_lstm,8,0.9740797281265259,0.134522944688797,2.5231924057006836,0.9129480123519897,,,,,,accurate
138,828.0,828.0,840.8999977111816,0,12.89999771118164,12.89999771118164,876.0,False,1,0,False,0,0,False,False,61,False,True,risk_lstm,8,0.9728592038154602,0.18489432334899902,2.3671069145202637,0.8891737461090088,,,,,,accurate
139,834.0,840.8999977111816,851.7999954223633,0,10.89999771118164,17.79999542236328,882.0,False,2,1,False,1,1,False,False,60,False,True,risk_lstm,8,0.991243839263916,0.06365586817264557,2.5420734882354736,0.8837310075759888,,,,,,accurate
141,846.0,851.7999954223633,863.9999923706055,0,12.199996948242188,17.99999237060547,894.0,False,2,1,False,0,0,False,False,58,False,True,risk_lstm,8,0.9796984195709229,0.08320854604244232,2.410325765609741,0.8598023056983948,,,,,,accurate
142,852.0,863.9999923706055,877.8999900817871,0,13.89999771118164,25.89999008178711,900.0,False,2,1,False,0,0,False,False,57,False,True,risk_lstm,8,0.9801684617996216,0.12190575152635574,2.457646608352661,0.8637465238571167,,,,,,accurate
144,864.0,877.8999900817871,890.299991607666,0,12.400001525878906,26.299991607666016,912.0,False,2,1,False,0,0,False,False,55,False,True,risk_lstm,8,0.9892749190330505,0.07635419815778732,2.524167060852051,0.8778378367424011,,,,,,accurate
146,876.0,890.299991607666,900.299991607666,0,10.0,24.299991607666016,924.0,False,3,2,False,0,0,False,False,53,False,True,risk_lstm,8,0.9836174249649048,0.07668694108724594,2.43017578125,0.868901789188385,,,,,,accurate
152,912.0,912.0,925.7000045776367,0,13.700004577636719,13.700004577636719,960.0,False,1,0,False,0,0,False,False,47,False,True,risk_lstm,8,0.9297975897789001,0.12931525707244873,2.2685604095458984,0.8563636541366577,,,,,,accurate
153,918.0,925.7000045776367,928.4000091552734,0,2.7000045776367188,10.400009155273438,966.0,False,2,1,False,0,0,False,False,46,False,True,risk_lstm,8,0.008890951983630657,0.05106427147984505,2.2053568363189697,0.9708279967308044,,,,,,fast
154,924.0,928.4000091552734,956.5000076293945,0,28.099998474121094,32.50000762939453,972.0,False,3,2,False,0,1,True,False,45,False,True,risk_lstm,8,0.7791039943695068,0.2580716013908386,2.308753728866577,0.8654026985168457,,,,,,accurate
156,936.0,956.5000076293945,969.3000068664551,0,12.799999237060547,33.30000686645508,984.0,False,2,1,False,0,0,False,False,43,False,True,risk_lstm,8,0.9875215888023376,0.09359605610370636,2.4611079692840576,0.8884066343307495,,,,,,accurate
158,948.0,969.3000068664551,986.5000076293945,0,17.200000762939453,38.50000762939453,996.0,False,3,2,False,1,1,False,False,41,False,True,risk_lstm,8,0.8095420002937317,0.47850772738456726,2.25980544090271,0.8459606170654297,,,,,,accurate
159,954.0,986.5000076293945,999.2000045776367,0,12.699996948242188,45.20000457763672,1002.0,False,4,3,False,0,0,False,False,40,False,True,risk_lstm,8,0.9899887442588806,0.05901457741856575,2.4062302112579346,0.8787293434143066,,,,,,accurate
161,966.0,999.2000045776367,1012.0000038146973,0,12.799999237060547,46.000003814697266,1014.0,False,4,3,False,0,0,False,False,38,False,True,risk_lstm,8,0.9821977019309998,0.0847078412771225,2.536412000656128,0.8766821622848511,,,,,,accurate
163,978.0,1012.0000038146973,1023.1000022888184,0,11.099998474121094,45.10000228881836,1026.0,False,4,3,False,0,0,False,False,36,False,True,risk_lstm,8,0.9900919198989868,0.07508254051208496,2.3106839656829834,0.8646627068519592,,,,,,accurate
168,1008.0,1023.1000022888184,1033.9000053405762,0,10.800003051757812,25.900005340576172,1056.0,False,3,2,False,0,0,False,False,31,False,True,risk_lstm,8,0.9893360137939453,0.060228388756513596,2.4973270893096924,0.8791108727455139,,,,,,accurate
171,1026.0,1033.9000053405762,1045.6000022888184,0,11.699996948242188,19.60000228881836,1074.0,False,2,1,False,0,0,False,False,28,False,True,risk_lstm,8,0.9859220385551453,0.050122883170843124,2.5388500690460205,0.8703975677490234,,,,,,accurate
173,1038.0,1045.6000022888184,1057.7000007629395,0,12.099998474121094,19.700000762939453,1086.0,False,2,1,False,1,1,False,False,26,False,True,risk_lstm,8,0.9824474453926086,0.0638655498623848,2.4706695079803467,0.8603847026824951,,,,,,accurate
175,1050.0,1057.7000007629395,1083.099998474121,0,25.39999771118164,33.099998474121094,1098.0,False,2,1,False,1,1,False,False,24,False,True,risk_lstm,8,0.9809742569923401,0.08491412550210953,2.340752124786377,0.8572980165481567,,,,,,accurate
177,1062.0,1083.099998474121,1104.8999977111816,0,21.799999237060547,42.89999771118164,1110.0,False,2,1,False,0,0,False,False,22,False,True,risk_lstm,8,0.9916549921035767,0.04651319608092308,2.568631410598755,0.8906488418579102,,,,,,accurate
179,1074.0,1104.8999977111816,1123.8999977111816,0,19.0,49.89999771118164,1122.0,True,3,2,False,1,1,False,False,20,False,False,risk_lstm,8,0.9895066618919373,0.06670383363962173,2.374508857727051,0.8741208910942078,,,,,,accurate
180,1080.0,1123.8999977111816,1135.6999969482422,0,11.799999237060547,55.69999694824219,1128.0,True,4,3,False,0,0,False,False,19,False,False,risk_lstm,8,0.9815670251846313,0.06323973089456558,2.5255556106567383,0.8586769104003906,,,,,,accurate
186,1116.0,1135.6999969482422,1146.8999977111816,0,11.200000762939453,30.89999771118164,1164.0,False,3,2,False,0,0,False,False,13,False,True,risk_lstm,8,0.9888685941696167,0.06793511658906937,2.524082660675049,0.8611262440681458,,,,,,accurate
187,1122.0,1146.8999977111816,1157.0999946594238,0,10.199996948242188,35.09999465942383,1170.0,False,4,3,False,0,0,False,False,12,False,True,risk_lstm,8,0.9899187088012695,0.039652273058891296,2.5519907474517822,0.8721094727516174,,,,,,accurate
188,1128.0,1157.0999946594238,1167.3999938964844,0,10.299999237060547,39.399993896484375,1176.0,False,4,3,False,1,1,False,False,11,False,True,risk_lstm,8,0.9638223052024841,0.04324794560670853,2.48511004447937,0.8553140759468079,,,,,,accurate
189,1134.0,1167.3999938964844,1182.6999969482422,0,15.300003051757812,48.69999694824219,1182.0,True,5,4,False,0,0,False,False,10,False,False,risk_lstm,8,0.9409999251365662,0.19852855801582336,2.221210241317749,0.8477537631988525,,,,,,accurate
190,1140.0,1182.6999969482422,1195.4999961853027,0,12.799999237060547,55.499996185302734,1188.0,True,5,4,False,0,0,False,False,9,False,False,risk_lstm,8,0.9825618267059326,0.04808434098958969,2.295069694519043,0.8469525575637817,,,,,,accurate
195,1170.0,1195.4999961853027,1210.0,0,14.500003814697266,40.0,1218.0,False,3,2,False,0,0,False,False,4,False,True,risk_lstm,8,0.9432410597801208,0.11908961832523346,2.2564008235931396,0.8466295003890991,,,,,,accurate
196,1176.0,1210.0,1224.0,0,14.0,48.0,1224.0,False,4,3,False,0,0,False,False,3,False,True,risk_lstm,8,0.987345278263092,0.07790350168943405,2.4478325843811035,0.8763841390609741,,,,,,accurate
197,1182.0,1224.0,1236.099998474121,0,12.099998474121094,54.099998474121094,1230.0,True,5,4,False,0,0,False,False,2,True,False,risk_lstm,8,0.9826325178146362,0.15198971331119537,2.3288211822509766,0.8930270075798035,,,,,,accurate
199,1194.0,1236.099998474121,1247.7999954223633,0,11.699996948242188,53.79999542236328,1242.0,True,5,4,False,0,0,False,True,0,True,False,risk_lstm,8,0.9822888374328613,0.059703681617975235,2.4098336696624756,0.8647229075431824,,,,,,accurate
201,1206.0,1247.7999954223633,1250.8999938964844,0,3.0999984741210938,44.899993896484375,1254.0,False,5,4,False,0,0,False,False,98,False,True,risk_lstm,8,0.2536870241165161,0.24213670194149017,2.2981724739074707,0.9355524778366089,,,,,,fast
202,1212.0,1250.8999938964844,1269.199993133545,0,18.299999237060547,57.19999313354492,1260.0,True,5,4,False,1,1,False,False,97,False,False,risk_lstm,8,0.8898235559463501,0.4731013774871826,2.347598075866699,0.8623057007789612,,,,,,accurate
207,1242.0,1269.199993133545,1279.8999938964844,0,10.700000762939453,37.899993896484375,1290.0,False,4,3,False,0,0,False,False,92,False,True,risk_lstm,8,0.9789601564407349,0.1866384744644165,2.4999938011169434,0.8715729117393494,,,,,,accurate
209,1254.0,1279.8999938964844,1291.8999938964844,0,12.0,37.899993896484375,1302.0,False,3,2,False,0,0,False,False,90,False,True,risk_lstm,8,0.9903203845024109,0.07002399116754532,2.4792399406433105,0.8763238191604614,,,,,,accurate
210,1260.0,1291.8999938964844,1305.0999946594238,0,13.200000762939453,45.09999465942383,1308.0,False,4,3,False,0,0,False,False,89,False,True,risk_lstm,8,0.961261510848999,0.03769548982381821,2.427929162979126,0.8273702263832092,,,,,,accurate
214,1284.0,1305.0999946594238,1319.099998474121,0,14.000003814697266,35.099998474121094,1332.0,False,3,2,False,1,1,False,False,85,False,True,risk_lstm,8,0.9810221791267395,0.05928726866841316,2.369213819503784,0.8447135090827942,,,,,,accurate
216,1296.0,1319.099998474121,1335.7000007629395,0,16.60000228881836,39.70000076293945,1344.0,False,3,2,False,1,1,False,False,83,False,True,risk_lstm,8,0.9767587184906006,0.09792251884937286,2.3883984088897705,0.86077880859375,,,,,,accurate
218,1308.0,1335.7000007629395,1338.6000022888184,0,2.9000015258789062,30.60000228881836,1356.0,False,3,2,False,0,0,False,False,81,False,True,risk_lstm,8,0.07633550465106964,0.0658428817987442,1.8947877883911133,0.8908129334449768,,,,,,fast
221,1326.0,1338.6000022888184,1349.3000030517578,0,10.700000762939453,23.300003051757812,1374.0,False,3,2,False,0,0,False,False,78,False,True,risk_lstm,8,0.8730337023735046,0.3592085838317871,2.200709581375122,0.9216626882553101,,,,,,accurate
222,1332.0,1349.3000030517578,1361.0000038146973,0,11.700000762939453,29.000003814697266,1380.0,False,4,3,False,1,1,False,False,77,False,True,risk_lstm,8,0.9900228381156921,0.05741259828209877,2.4308958053588867,0.8774842619895935,,,,,,accurate
224,1344.0,1361.0000038146973,1370.800006866455,0,9.800003051757812,26.800006866455078,1392.0,False,3,2,False,0,0,False,False,75,False,True,risk_lstm,8,0.9906863570213318,0.044299542903900146,2.4836618900299072,0.870278537273407,,,,,,accurate
225,1350.0,1370.800006866455,1380.700008392334,0,9.900001525878906,30.700008392333984,1398.0,False,3,2,False,0,0,False,False,74,False,True,risk_lstm,8,0.9912691116333008,0.04283013194799423,2.493425130844116,0.8846118450164795,,,,,,accurate
226,1356.0,1380.700008392334,1394.600009918213,0,13.900001525878906,38.60000991821289,1404.0,False,4,3,False,0,0,False,False,73,False,True,risk_lstm,8,0.9868691563606262,0.046217601746320724,2.4212310314178467,0.8675462007522583,,,,,,accurate
231,1386.0,1394.600009918213,1408.3000106811523,0,13.700000762939453,22.300010681152344,1434.0,False,2,1,False,1,1,False,False,68,False,True,risk_lstm,8,0.9875572919845581,0.05383562669157982,2.3885819911956787,0.8605572581291199,,,,,,accurate
232,1392.0,1408.3000106811523,1418.7000122070312,0,10.400001525878906,26.70001220703125,1440.0,False,3,2,False,0,0,False,False,67,False,True,risk_lstm,8,0.9612739682197571,0.11833292990922928,2.267775774002075,0.8953074216842651,,,,,,accurate
239,1434.0,1434.0,1446.2999992370605,0,12.299999237060547,12.299999237060547,1482.0,False,1,0,False,1,1,False,False,60,False,True,risk_lstm,8,0.9714263081550598,0.04371654987335205,2.4497406482696533,0.8465351462364197,,,,,,accurate
243,1458.0,1458.0,1469.3999977111816,0,11.39999771118164,11.39999771118164,1506.0,False,1,0,False,0,0,False,False,56,False,True,risk_lstm,8,0.8190069198608398,0.17706677317619324,2.2647616863250732,0.9033733010292053,,,,,,accurate
244,1464.0,1469.3999977111816,1481.9999961853027,0,12.599998474121094,17.999996185302734,1512.0,False,2,1,False,0,0,False,False,55,False,True,risk_lstm,8,0.9764366149902344,0.04631417989730835,2.464362382888794,0.8435290455818176,,,,,,accurate
245,1470.0,1481.9999961853027,1492.7999954223633,0,10.799999237060547,22.79999542236328,1518.0,False,2,1,False,0,0,False,False,54,False,True,risk_lstm,8,0.985862135887146,0.04993920028209686,2.5555007457733154,0.8591256737709045,,,,,,accurate
246,1476.0,1492.7999954223633,1504.799991607666,0,11.999996185302734,28.799991607666016,1524.0,False,3,2,False,0,0,False,False,53,False,True,risk_lstm,8,0.9817537665367126,0.045538127422332764,2.4145548343658447,0.8583517074584961,,,,,,accurate
247,1482.0,1504.799991607666,1514.9999923706055,0,10.200000762939453,32.99999237060547,1530.0,False,3,2,False,0,0,False,False,52,False,True,risk_lstm,8,0.9211680889129639,0.25202319025993347,2.3254663944244385,0.9244071245193481,,,,,,accurate
248,1488.0,1514.9999923706055,1517.8999938964844,0,2.9000015258789062,29.899993896484375,1536.0,False,4,3,False,0,0,False,False,51,False,True,risk_lstm,8,0.010216940194368362,0.0635572150349617,1.9571024179458618,0.9384523630142212,,,,,,fast
251,1506.0,1517.8999938964844,1529.6999969482422,0,11.800003051757812,23.699996948242188,1554.0,False,3,2,False,1,1,False,False,48,False,True,risk_lstm,8,0.9885333776473999,0.04879754036664963,2.5368611812591553,0.8760471343994141,,,,,,accurate
252,1512.0,1529.6999969482422,1541.099998474121,0,11.400001525878906,29.099998474121094,1560.0,False,4,3,False,0,0,False,False,47,False,True,risk_lstm,8,0.9648983478546143,0.06764167547225952,2.5510947704315186,0.8825088739395142,,,,,,accurate
253,1518.0,1541.099998474121,1551.4999961853027,0,10.39999771118164,33.499996185302734,1566.0,False,3,2,False,1,1,False,False,46,False,True,risk_lstm,8,0.9870448708534241,0.052690692245960236,2.368539810180664,0.8539584279060364,,,,,,accurate
255,1530.0,1551.4999961853027,1562.0999946594238,0,10.599998474121094,32.09999465942383,1578.0,False,3,2,False,0,0,False,False,44,False,True,risk_lstm,8,0.991279661655426,0.0548807755112648,2.379321813583374,0.870758593082428,,,,,,accurate
256,1536.0,1562.0999946594238,1574.3999938964844,0,12.299999237060547,38.399993896484375,1584.0,False,4,3,False,0,0,False,False,43,False,True,risk_lstm,8,0.9893248677253723,0.054018840193748474,2.4574081897735596,0.8720956444740295,,,,,,accurate
257,1542.0,1574.3999938964844,1586.8999938964844,0,12.5,44.899993896484375,1590.0,False,4,3,False,0,0,False,False,42,False,True,risk_lstm,8,0.9829246401786804,0.04369763657450676,2.4238383769989014,0.8474693298339844,,,,,,accurate
259,1554.0,1586.8999938964844,1600.799991607666,0,13.89999771118164,46.799991607666016,1602.0,False,4,3,False,1,1,False,False,40,False,True,risk_lstm,8,0.9884498119354248,0.04930652305483818,2.383007764816284,0.8708924651145935,,,,,,accurate
266,1596.0,1600.799991607666,1611.5999946594238,0,10.800003051757812,15.599994659423828,1644.0,False,2,1,False,0,0,False,False,33,False,True,risk_lstm,8,0.9759765267372131,0.07026072591543198,2.481466054916382,0.8400764465332031,,,,,,accurate
267,1602.0,1611.5999946594238,1614.4999923706055,0,2.8999977111816406,12.499992370605469,1650.0,False,2,1,False,0,0,False,False,32,False,True,risk_lstm,8,0.03248937427997589,0.07418041676282883,2.5502939224243164,0.9319233894348145,,,,,,fast
268,1608.0,1614.4999923706055,1625.4999923706055,0,11.0,17.49999237060547,1656.0,False,3,2,False,0,0,False,False,31,False,True,risk_lstm,8,0.9896195530891418,0.04995214194059372,2.464052200317383,0.8635902404785156,,,,,,accurate
272,1632.0,1632.0,1644.6999969482422,0,12.699996948242188,12.699996948242188,1680.0,False,1,0,False,0,0,False,False,27,False,True,risk_lstm,8,0.9892561435699463,0.041630834341049194,2.436847448348999,0.8690328598022461,,,,,,accurate
