shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
142,852.0,864.8999923706053,879.0999900817869,0,14.199997711181641,27.099990081786927,900.0,False,3,2,False,0,0,False,False,57,False,True,risk_lstm,8,0.9801684617996216,0.12190575152635574,2.457646608352661,0.8637465238571167,,,,,,accurate
144,864.0,879.0999900817869,891.7999916076658,0,12.700001525878907,27.79999160766579,912.0,False,3,2,False,0,0,False,False,55,False,True,risk_lstm,8,0.9892749190330505,0.07635419815778732,2.524167060852051,0.8778378367424011,,,,,,accurate
146,876.0,891.7999916076658,902.0999916076657,0,10.3,26.099991607665743,924.0,False,3,2,False,0,0,False,False,53,False,True,risk_lstm,8,0.9836174249649048,0.07668694108724594,2.43017578125,0.868901789188385,,,,,,accurate
152,912.0,912.0,926.0000045776367,0,14.00000457763672,14.000004577636673,960.0,False,1,0,False,0,0,False,False,47,False,True,risk_lstm,8,0.9297975897789001,0.12931525707244873,2.2685604095458984,0.8563636541366577,,,,,,accurate
153,918.0,926.0000045776367,929.0000091552733,0,3.0000045776367186,11.000009155273347,966.0,False,2,1,False,0,0,False,False,46,False,True,risk_lstm,8,0.008890951983630657,0.05106427147984505,2.2053568363189697,0.9708279967308044,,,,,,fast
154,924.0,929.0000091552733,957.4000076293944,0,28.399998474121094,33.400007629394395,972.0,False,3,2,False,0,1,True,False,45,False,True,risk_lstm,8,0.7791039943695068,0.2580716013908386,2.308753728866577,0.8654026985168457,,,,,,accurate
156,936.0,957.4000076293944,970.5000068664549,0,13.099999237060548,34.500006866454896,984.0,False,2,1,False,0,0,False,False,43,False,True,risk_lstm,8,0.9875215888023376,0.09359605610370636,2.4611079692840576,0.8884066343307495,,,,,,accurate
158,948.0,970.5000068664549,988.0000076293943,0,17.500000762939454,40.000007629394304,996.0,False,3,2,False,1,1,False,False,41,False,True,risk_lstm,8,0.8095420002937317,0.47850772738456726,2.25980544090271,0.8459606170654297,,,,,,accurate
159,954.0,988.0000076293943,996.7666720596948,0,8.766664430300445,42.76667205969477,1002.0,False,4,3,False,0,0,False,False,40,False,True,risk_lstm,8,0.9899887442588806,0.05901457741856575,2.4062302112579346,0.8787293434143066,,,,,,accurate
161,966.0,996.7666720596948,1009.8666712967553,0,13.099999237060548,43.86667129675527,1014.0,False,4,3,False,0,0,False,False,38,False,True,risk_lstm,8,0.9821977019309998,0.0847078412771225,2.536412000656128,0.8766821622848511,,,,,,accurate
163,978.0,1009.8666712967553,1018.4123844206048,0,8.545713123849465,40.41238442060478,1026.0,False,4,3,False,0,0,False,False,36,False,True,risk_lstm,8,0.9900919198989868,0.07508254051208496,2.3106839656829834,0.8646627068519592,,,,,,accurate
168,1008.0,1018.4123844206048,1029.5123874723627,0,11.100003051757813,21.51238747236266,1056.0,False,3,2,False,0,0,False,False,31,False,True,risk_lstm,8,0.9893360137939453,0.060228388756513596,2.4973270893096924,0.8791108727455139,,,,,,accurate
171,1026.0,1029.5123874723627,1041.5123844206048,0,11.999996948242188,15.512384420604803,1074.0,False,2,1,False,0,0,False,False,28,False,True,risk_lstm,8,0.9859220385551453,0.050122883170843124,2.5388500690460205,0.8703975677490234,,,,,,accurate
173,1038.0,1041.5123844206048,1053.9123828947259,0,12.399998474121094,15.912382894725852,1086.0,False,2,1,False,1,1,False,False,26,False,True,risk_lstm,8,0.9824474453926086,0.0638655498623848,2.4706695079803467,0.8603847026824951,,,,,,accurate
175,1050.0,1053.9123828947259,1079.6123806059074,0,25.69999771118164,29.612380605907447,1098.0,False,2,1,False,1,1,False,False,24,False,True,risk_lstm,8,0.9809742569923401,0.08491412550210953,2.340752124786377,0.8572980165481567,,,,,,accurate
177,1062.0,1079.6123806059074,1101.712379842968,0,22.099999237060548,39.71237984296795,1110.0,False,2,1,False,0,0,False,False,22,False,True,risk_lstm,8,0.9916549921035767,0.04651319608092308,2.568631410598755,0.8906488418579102,,,,,,accurate
179,1074.0,1101.712379842968,1111.8923797070693,0,10.17999986410141,37.89237970706927,1122.0,False,3,2,False,1,1,False,False,20,False,True,risk_lstm,8,0.9895066618919373,0.06670383363962173,2.374508857727051,0.8741208910942078,,,,,,accurate
180,1080.0,1111.8923797070693,1123.9923789441298,0,12.099999237060548,43.99237894412977,1128.0,False,3,2,False,0,0,False,False,19,False,True,risk_lstm,8,0.9815670251846313,0.06323973089456558,2.5255556106567383,0.8586769104003906,,,,,,accurate
186,1116.0,1123.9923789441298,1135.4923797070692,0,11.500000762939454,19.492379707069176,1164.0,False,2,1,False,0,0,False,False,13,False,True,risk_lstm,8,0.9888685941696167,0.06793511658906937,2.524082660675049,0.8611262440681458,,,,,,accurate
187,1122.0,1135.4923797070692,1145.9923766553113,0,10.499996948242188,23.99237665531132,1170.0,False,3,2,False,0,0,False,False,12,False,True,risk_lstm,8,0.9899187088012695,0.039652273058891296,2.5519907474517822,0.8721094727516174,,,,,,accurate
188,1128.0,1145.9923766553113,1156.5923758923718,0,10.599999237060548,28.59237589237182,1176.0,False,3,2,False,1,1,False,False,11,False,True,risk_lstm,8,0.9638223052024841,0.04324794560670853,2.48511004447937,0.8553140759468079,,,,,,accurate
189,1134.0,1156.5923758923718,1172.1923789441296,0,15.600003051757813,38.19237894412959,1182.0,False,4,3,False,0,0,False,False,10,False,True,risk_lstm,8,0.9409999251365662,0.19852855801582336,2.221210241317749,0.8477537631988525,,,,,,accurate
190,1140.0,1172.1923789441296,1185.29237818119,0,13.099999237060548,45.29237818119009,1188.0,False,4,3,False,0,0,False,False,9,False,True,risk_lstm,8,0.9825618267059326,0.04808434098958969,2.295069694519043,0.8469525575637817,,,,,,accurate
195,1170.0,1185.29237818119,1200.0923819958873,0,14.800003814697266,30.092381995887308,1218.0,False,3,2,False,0,0,False,False,4,False,True,risk_lstm,8,0.9432410597801208,0.11908961832523346,2.2564008235931396,0.8466295003890991,,,,,,accurate
196,1176.0,1200.0923819958873,1214.3923819958873,0,14.3,38.39238199588726,1224.0,False,3,2,False,0,0,False,False,3,False,True,risk_lstm,8,0.987345278263092,0.07790350168943405,2.4478325843811035,0.8763841390609741,,,,,,accurate
197,1182.0,1214.3923819958873,1224.069880813331,0,9.67749881744385,42.06988081333111,1230.0,False,4,3,False,0,0,False,False,2,True,True,risk_lstm,8,0.9826325178146362,0.15198971331119537,2.3288211822509766,0.8930270075798035,,,,,,accurate
199,1194.0,1224.069880813331,1236.0698777615733,0,11.999996948242188,42.06987776157325,1242.0,False,4,3,False,0,0,False,True,0,True,True,risk_lstm,8,0.9822888374328613,0.059703681617975235,2.4098336696624756,0.8647229075431824,,,,,,accurate
201,1206.0,1236.0698777615733,1240.44987654087,0,4.379998779296875,34.44987654087004,1254.0,False,4,3,False,0,0,False,False,98,False,True,risk_lstm,8,0.2536870241165161,0.24213670194149017,2.2981724739074707,0.9355524778366089,,,,,,accurate
202,1212.0,1240.44987654087,1259.0498757779305,0,18.599999237060548,47.04987577793054,1260.0,False,5,4,False,1,1,False,False,97,False,True,risk_lstm,8,0.8898235559463501,0.4731013774871826,2.347598075866699,0.8623057007789612,,,,,,accurate
207,1242.0,1259.0498757779305,1270.04987654087,0,11.000000762939454,28.049876540869946,1290.0,False,2,1,False,0,0,False,False,92,False,True,risk_lstm,8,0.9789601564407349,0.1866384744644165,2.4999938011169434,0.8715729117393494,,,,,,accurate
209,1254.0,1270.04987654087,1282.34987654087,0,12.3,28.3498765408699,1302.0,False,3,2,False,0,0,False,False,90,False,True,risk_lstm,8,0.9903203845024109,0.07002399116754532,2.4792399406433105,0.8763238191604614,,,,,,accurate
210,1260.0,1282.34987654087,1295.8498773038093,0,13.500000762939454,35.84987730380931,1308.0,False,3,2,False,0,0,False,False,89,False,True,risk_lstm,8,0.961261510848999,0.03769548982381821,2.427929162979126,0.8273702263832092,,,,,,accurate
214,1284.0,1295.8498773038093,1310.1498811185065,0,14.300003814697266,26.149881118506528,1332.0,False,2,1,False,1,1,False,False,85,False,True,risk_lstm,8,0.9810221791267395,0.05928726866841316,2.369213819503784,0.8447135090827942,,,,,,accurate
216,1296.0,1310.1498811185065,1327.0498834073248,0,16.90000228881836,31.04988340732484,1344.0,False,2,1,False,1,1,False,False,83,False,True,risk_lstm,8,0.9767587184906006,0.09792251884937286,2.3883984088897705,0.86077880859375,,,,,,accurate
218,1308.0,1327.0498834073248,1328.5098840176763,0,1.4600006103515626,20.509884017676313,1356.0,False,3,2,False,0,0,False,False,81,False,True,risk_lstm,8,0.07633550465106964,0.0658428817987442,1.8947877883911133,0.8908129334449768,,,,,,fast
221,1326.0,1328.5098840176763,1334.694884437293,0,6.185000419616699,8.694884437293013,1374.0,False,3,2,False,0,0,False,False,78,False,True,risk_lstm,8,0.8730337023735046,0.3592085838317871,2.200709581375122,0.9216626882553101,,,,,,accurate
222,1332.0,1334.694884437293,1346.6948852002324,0,12.000000762939454,14.69488520023242,1380.0,False,2,1,False,1,1,False,False,77,False,True,risk_lstm,8,0.9900228381156921,0.05741259828209877,2.4308958053588867,0.8774842619895935,,,,,,accurate
224,1344.0,1346.6948852002324,1354.8348875832262,0,8.14000238299368,10.834887583226191,1392.0,False,2,1,False,0,0,False,False,75,False,True,risk_lstm,8,0.9906863570213318,0.044299542903900146,2.4836618900299072,0.870278537273407,,,,,,accurate
225,1350.0,1354.8348875832262,1365.034889109105,0,10.200001525878907,15.034889109105052,1398.0,False,2,1,False,0,0,False,False,74,False,True,risk_lstm,8,0.9912691116333008,0.04283013194799423,2.493425130844116,0.8846118450164795,,,,,,accurate
226,1356.0,1365.034889109105,1379.234890634984,0,14.200001525878907,23.234890634983913,1404.0,False,2,1,False,0,0,False,False,73,False,True,risk_lstm,8,0.9868691563606262,0.046217601746320724,2.4212310314178467,0.8675462007522583,,,,,,accurate
231,1386.0,1386.0,1400.0000007629394,0,14.000000762939454,14.000000762939408,1434.0,False,1,0,False,1,1,False,False,68,False,True,risk_lstm,8,0.9875572919845581,0.05383562669157982,2.3885819911956787,0.8605572581291199,,,,,,accurate
232,1392.0,1400.0000007629394,1406.9560015907286,0,6.956000827789285,14.956001590728647,1440.0,False,2,1,False,0,0,False,False,67,False,True,risk_lstm,8,0.9612739682197571,0.11833292990922928,2.267775774002075,0.8953074216842651,,,,,,accurate
239,1434.0,1434.0,1446.5999992370605,0,12.599999237060548,12.599999237060501,1482.0,False,1,0,False,1,1,False,False,60,False,True,risk_lstm,8,0.9714263081550598,0.04371654987335205,2.4497406482696533,0.8465351462364197,,,,,,accurate
243,1458.0,1458.0,1465.7914268926213,0,7.791426892621212,7.791426892621303,1506.0,False,1,0,False,0,0,False,False,56,False,True,risk_lstm,8,0.8190069198608398,0.17706677317619324,2.2647616863250732,0.9033733010292053,,,,,,accurate
244,1464.0,1465.7914268926213,1478.6914253667424,0,12.899998474121094,14.691425366742351,1512.0,False,2,1,False,0,0,False,False,55,False,True,risk_lstm,8,0.9764366149902344,0.04631417989730835,2.464362382888794,0.8435290455818176,,,,,,accurate
245,1470.0,1478.6914253667424,1489.7914246038029,0,11.099999237060548,19.791424603802852,1518.0,False,2,1,False,0,0,False,False,54,False,True,risk_lstm,8,0.985862135887146,0.04993920028209686,2.5555007457733154,0.8591256737709045,,,,,,accurate
246,1476.0,1489.7914246038029,1502.0914207891055,0,12.299996185302735,26.09142078910554,1524.0,False,3,2,False,0,0,False,False,53,False,True,risk_lstm,8,0.9817537665367126,0.045538127422332764,2.4145548343658447,0.8583517074584961,,,,,,accurate
247,1482.0,1502.0914207891055,1509.5314213231632,0,7.440000534057616,27.53142132316316,1530.0,False,3,2,False,0,0,False,False,52,False,True,risk_lstm,8,0.9211680889129639,0.25202319025993347,2.3254663944244385,0.9244071245193481,,,,,,accurate
248,1488.0,1509.5314213231632,1510.9914219335146,0,1.4600006103515626,22.99142193351463,1536.0,False,4,3,False,0,0,False,False,51,False,True,risk_lstm,8,0.010216940194368362,0.0635572150349617,1.9571024179458618,0.9384523630142212,,,,,,fast
251,1506.0,1510.9914219335146,1523.0914249852724,0,12.100003051757813,17.091424985272397,1554.0,False,3,2,False,1,1,False,False,48,False,True,risk_lstm,8,0.9885333776473999,0.04879754036664963,2.5368611812591553,0.8760471343994141,,,,,,accurate
252,1512.0,1523.0914249852724,1532.2264261678285,0,9.135001182556154,20.22642616782855,1560.0,False,2,1,False,0,0,False,False,47,False,True,risk_lstm,8,0.9648983478546143,0.06764167547225952,2.5510947704315186,0.8825088739395142,,,,,,accurate
253,1518.0,1532.2264261678285,1540.252138726711,0,8.025712558882583,22.25213872671111,1566.0,False,3,2,False,1,1,False,False,46,False,True,risk_lstm,8,0.9870448708534241,0.052690692245960236,2.368539810180664,0.8539584279060364,,,,,,accurate
255,1530.0,1540.252138726711,1551.1521372008322,0,10.899998474121094,21.152137200832158,1578.0,False,3,2,False,0,0,False,False,44,False,True,risk_lstm,8,0.991279661655426,0.0548807755112648,2.379321813583374,0.870758593082428,,,,,,accurate
256,1536.0,1551.1521372008322,1563.7521364378927,0,12.599999237060548,27.75213643789266,1584.0,False,3,2,False,0,0,False,False,43,False,True,risk_lstm,8,0.9893248677253723,0.054018840193748474,2.4574081897735596,0.8720956444740295,,,,,,accurate
257,1542.0,1563.7521364378927,1576.5521364378926,0,12.8,34.552136437892614,1590.0,False,3,2,False,0,0,False,False,42,False,True,risk_lstm,8,0.9829246401786804,0.04369763657450676,2.4238383769989014,0.8474693298339844,,,,,,accurate
259,1554.0,1576.5521364378926,1590.7521341490742,0,14.199997711181641,36.75213414907421,1602.0,False,3,2,False,1,1,False,False,40,False,True,risk_lstm,8,0.9884498119354248,0.04930652305483818,2.383007764816284,0.8708924651145935,,,,,,accurate
266,1596.0,1596.0,1607.1000030517578,0,11.100003051757813,11.100003051757767,1644.0,False,1,0,False,0,0,False,False,33,False,True,risk_lstm,8,0.9759765267372131,0.07026072591543198,2.481466054916382,0.8400764465332031,,,,,,accurate
267,1602.0,1607.1000030517578,1618.300008392334,0,11.200005340576173,16.300008392333893,1650.0,False,2,1,False,0,0,False,False,32,False,True,risk_lstm,8,0.03248937427997589,0.07418041676282883,2.5502939224243164,0.9319233894348145,,,,,,accurate
