shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
35,245.0,245.0,264.00000076293946,0,19.000000762939454,19.000000762939464,273.0,False,2,1,False,0,0,False,False,64,False,True,risk_lstm,8,0.9843517541885376,0.07628528773784637,2.396869421005249,0.8775511384010315,,,,,,accurate
36,252.0,262.9999969482422,277.6,1,14.600003051757813,25.600000000000023,280.0,False,3,2,False,0,0,False,False,63,False,True,risk_lstm,8,0.8990496397018433,0.4091298580169678,2.3622875213623047,0.8508312106132507,,,,,,accurate
38,266.0,266.0,278.8999984741211,0,12.899998474121094,12.899998474121105,294.0,False,2,1,False,1,1,False,False,61,False,True,risk_lstm,8,0.9579342007637024,0.2605105936527252,2.4508073329925537,0.876869797706604,,,,,,accurate
41,287.0,287.0,300.00000076293946,1,13.000000762939454,13.000000762939464,315.0,False,1,0,False,1,1,False,False,58,False,True,risk_lstm,8,0.979317307472229,0.10810056328773499,2.5857279300689697,0.8732740879058838,,,,,,accurate
42,294.0,294.0,300.7899995803833,0,6.789999580383301,6.7899995803833235,322.0,False,2,1,False,1,1,False,False,57,False,True,risk_lstm,8,0.9897673726081848,0.07622425258159637,2.3488729000091553,0.8725621104240417,,,,,,accurate
44,308.0,308.0,323.90000228881837,1,15.90000228881836,15.90000228881837,336.0,False,1,0,False,1,1,False,False,55,False,True,risk_lstm,8,0.9761931300163269,0.12890693545341492,2.4111244678497314,0.867763102054596,,,,,,accurate
46,322.0,322.0,334.8999984741211,0,12.899998474121094,12.899998474121105,350.0,False,2,1,False,0,0,False,False,53,False,True,risk_lstm,8,0.9730502963066101,0.11207335442304611,2.3834478855133057,0.8792845010757446,,,,,,accurate
47,329.0,329.0,340.50000076293946,1,11.500000762939454,11.500000762939464,357.0,False,2,1,False,0,0,False,False,52,False,True,risk_lstm,8,0.9909374117851257,0.04920947179198265,2.5502970218658447,0.873984694480896,,,,,,accurate
49,343.0,343.0,355.2000015258789,0,12.200001525878907,12.200001525878918,371.0,False,1,0,False,0,0,False,False,50,False,True,risk_lstm,8,0.9828656315803528,0.07931742072105408,2.4197914600372314,0.8729396462440491,,,,,,accurate
50,350.0,350.0,355.2999984741211,1,5.299998474121094,5.299998474121082,378.0,False,2,1,False,1,1,False,False,49,False,True,risk_lstm,8,0.9461936950683594,0.09371667355298996,2.4718973636627197,0.8776666522026062,,,,,,accurate
51,357.0,357.0,374.59999923706056,0,17.599999237060548,17.59999923706056,385.0,False,1,0,False,0,0,False,False,48,False,True,risk_lstm,8,0.8645106554031372,0.33673983812332153,2.192018985748291,0.8535067439079285,,,,,,accurate
52,364.0,364.0,386.3,1,22.3,22.30000000000001,392.0,False,2,1,False,1,1,False,False,47,False,True,risk_lstm,8,0.8094566464424133,0.32420846819877625,2.1433489322662354,0.8508466482162476,,,,,,accurate
55,385.0,385.0,402.40000228881837,0,17.40000228881836,17.40000228881837,413.0,False,2,1,False,1,1,False,False,44,False,True,risk_lstm,8,0.8744578957557678,0.48051297664642334,2.208787679672241,0.8346186876296997,,,,,,accurate
58,406.0,406.0,419.40000228881837,1,13.40000228881836,13.40000228881837,434.0,False,1,0,False,0,0,False,False,41,False,True,risk_lstm,8,0.9194847345352173,0.32479149103164673,2.288971185684204,0.8678638339042664,,,,,,accurate
60,420.0,420.0,438.3999984741211,0,18.399998474121094,18.399998474121105,448.0,False,1,0,False,0,0,False,False,39,False,True,risk_lstm,8,0.8832529783248901,0.4387011229991913,2.11252760887146,0.8328673839569092,,,,,,accurate
62,434.0,434.0,447.4999969482422,1,13.499996948242188,13.499996948242199,462.0,False,2,1,False,0,0,False,False,37,False,True,risk_lstm,8,0.6616297960281372,0.5753877758979797,2.127039670944214,0.8610336184501648,,,,,,accurate
64,448.0,448.0,455.1999998629093,0,7.199999862909317,7.199999862909294,476.0,False,1,0,False,0,0,False,False,35,False,True,risk_lstm,8,0.989342212677002,0.08232048898935318,2.3296029567718506,0.8732743859291077,,,,,,accurate
65,455.0,455.0,461.9500016844273,1,6.950001684427297,6.9500016844273205,483.0,False,2,1,False,0,0,False,False,34,False,True,risk_lstm,8,0.9738346934318542,0.3500935733318329,2.491999864578247,0.882818341255188,,,,,,accurate
72,504.0,504.0,521.0000007629394,0,17.000000762939454,17.000000762939408,532.0,False,1,0,False,0,0,False,False,27,False,True,risk_lstm,8,0.8477421998977661,0.5453202128410339,2.2081100940704346,0.8451704382896423,,,,,,accurate
76,532.0,532.0,548.5000007629394,1,16.500000762939454,16.500000762939408,560.0,False,1,0,False,1,1,False,False,23,False,True,risk_lstm,8,0.9773502349853516,0.19099637866020203,2.3701603412628174,0.8384995460510254,,,,,,accurate
78,546.0,546.0,559.7000015258789,0,13.700001525878907,13.70000152587886,574.0,False,2,1,False,0,0,False,False,21,False,True,risk_lstm,8,0.9129727482795715,0.5066328644752502,2.2479281425476074,0.8887383937835693,,,,,,accurate
79,553.0,553.0,565.5000007629394,1,12.500000762939454,12.500000762939408,581.0,False,2,1,False,0,0,False,False,20,False,True,risk_lstm,8,0.9747547507286072,0.0837213397026062,2.3845531940460205,0.8680608868598938,,,,,,accurate
80,560.0,560.0,573.2999961853027,0,13.299996185302735,13.299996185302689,588.0,False,2,1,False,1,1,False,False,19,False,True,risk_lstm,8,0.9900617599487305,0.06142381951212883,2.38627552986145,0.8835529685020447,,,,,,accurate
83,581.0,581.0,595.8000038146972,1,14.800003814697266,14.80000381469722,609.0,False,1,0,False,0,0,False,False,16,False,True,risk_lstm,8,0.9199739694595337,0.23092158138751984,2.2437498569488525,0.8485608100891113,,,,,,accurate
84,588.0,588.0,609.8999946594238,0,21.89999465942383,21.899994659423783,616.0,False,2,1,False,0,0,False,False,15,False,True,risk_lstm,8,0.7419930100440979,0.3946932256221771,2.1485984325408936,0.8454240560531616,,,,,,accurate
92,644.0,644.0,651.7999975621701,1,7.799997562170074,7.79999756217012,672.0,False,1,0,False,0,0,False,False,7,False,True,risk_lstm,8,0.9837243556976318,0.17378546297550201,2.5894405841827393,0.8828766345977783,,,,,,accurate
93,651.0,651.0,663.4999969482421,0,12.499996948242188,12.499996948242142,679.0,False,2,1,False,1,1,False,False,6,False,True,risk_lstm,8,0.9863796830177307,0.06259750574827194,2.4779789447784424,0.8680257797241211,,,,,,accurate
95,665.0,665.0,680.3000038146972,1,15.300003814697266,15.30000381469722,693.0,False,1,0,False,0,0,False,False,4,False,True,risk_lstm,8,0.921992301940918,0.32766109704971313,2.3258893489837646,0.8470028042793274,,,,,,accurate
97,679.0,679.0,690.8500012362003,0,11.850001236200342,11.850001236200342,707.0,False,2,1,False,0,0,False,False,2,True,True,risk_lstm,8,0.9865113496780396,0.08099955320358276,2.444330930709839,0.8724938035011292,,,,,,accurate
98,686.0,686.0,704.5999992370605,1,18.599999237060548,18.5999992370605,714.0,False,2,1,False,0,0,False,False,1,True,True,risk_lstm,8,0.8313105702400208,0.49504774808883667,2.2271299362182617,0.8283358812332153,,,,,,accurate
100,700.0,700.0,720.0000007629394,0,20.000000762939454,20.000000762939408,728.0,False,2,1,False,0,0,False,False,99,False,True,risk_lstm,8,0.8815511465072632,0.6269540786743164,2.3391597270965576,0.876640796661377,,,,,,accurate
101,707.0,707.0,720.8000038146972,1,13.800003814697266,13.80000381469722,735.0,False,2,1,False,1,1,False,False,98,False,True,risk_lstm,8,0.9758267998695374,0.1367686241865158,2.3467915058135986,0.8778181076049805,,,,,,accurate
103,721.0,721.0,734.2000015258789,0,13.200001525878907,13.20000152587886,749.0,False,1,0,False,1,1,False,False,96,False,True,risk_lstm,8,0.9855153560638428,0.10267362743616104,2.4695093631744385,0.8709608316421509,,,,,,accurate
109,763.0,763.0,778.0000007629394,1,15.000000762939454,15.000000762939408,791.0,False,1,0,False,0,0,False,False,90,False,True,risk_lstm,8,0.9262469410896301,0.3074203431606293,2.2692205905914307,0.8414543271064758,,,,,,accurate
111,777.0,777.0,790.6999977111816,0,13.699997711181641,13.699997711181595,805.0,False,2,1,False,0,0,False,False,88,False,True,risk_lstm,8,0.9817517399787903,0.14997780323028564,2.399306297302246,0.8703004121780396,,,,,,accurate
112,784.0,784.0,796.5999992370605,1,12.599999237060548,12.599999237060501,812.0,False,2,1,False,0,0,False,False,87,False,True,risk_lstm,8,0.9790641665458679,0.19816958904266357,2.5147557258605957,0.8492253422737122,,,,,,accurate
114,798.0,798.0,814.2000015258789,0,16.200001525878907,16.20000152587886,826.0,False,1,0,False,0,0,False,False,85,False,True,risk_lstm,8,0.9645677208900452,0.153594970703125,2.297093629837036,0.8500285744667053,,,,,,accurate
117,819.0,819.0,842.0999992370605,1,23.099999237060548,23.0999992370605,847.0,False,1,0,False,0,0,False,False,82,False,True,risk_lstm,8,0.868131697177887,0.31470948457717896,2.215102434158325,0.8392855525016785,,,,,,accurate
119,833.0,833.0,839.2399995803833,0,6.2399995803833015,6.239999580383255,861.0,False,2,1,False,0,0,False,False,80,False,True,risk_lstm,8,0.9890260100364685,0.08129116147756577,2.6158692836761475,0.8777911067008972,,,,,,accurate
125,875.0,875.0,891.0000007629394,0,16.000000762939454,16.000000762939408,903.0,False,1,0,False,0,0,False,False,74,False,True,risk_lstm,8,0.9569103121757507,0.3870161771774292,2.5021698474884033,0.8578930497169495,,,,,,accurate
128,896.0,896.0,914.0000007629394,1,18.000000762939454,18.000000762939408,924.0,False,1,0,False,1,1,False,False,71,False,True,risk_lstm,8,0.9520593285560608,0.2361498922109604,2.328378438949585,0.8491148948669434,,,,,,accurate
136,952.0,952.0,969.5999992370605,0,17.599999237060548,17.5999992370605,980.0,False,1,0,False,1,1,False,False,63,False,True,risk_lstm,8,0.9413710236549377,0.26869630813598633,2.398198366165161,0.840543806552887,,,,,,accurate
138,966.0,966.0,979.7000015258789,1,13.700001525878907,13.70000152587886,994.0,False,2,1,False,0,0,False,False,61,False,True,risk_lstm,8,0.9454259872436523,0.2629868686199188,2.3498551845550537,0.8816971778869629,,,,,,accurate
139,973.0,973.0,981.8066683220864,0,8.80666832208633,8.806668322086352,1001.0,False,2,1,False,0,0,False,False,60,False,True,risk_lstm,8,0.9394891858100891,0.09963756054639816,2.338689088821411,0.8863405585289001,,,,,,accurate
141,987.0,987.0,1004.9000022888183,1,17.90000228881836,17.900002288818314,1015.0,False,1,0,False,0,0,False,False,58,False,True,risk_lstm,8,0.867034912109375,0.3467283248901367,2.2596523761749268,0.8479487895965576,,,,,,accurate
142,994.0,994.0,1007.3000038146972,0,13.300003814697266,13.30000381469722,1022.0,False,2,1,False,0,0,False,False,57,False,True,risk_lstm,8,0.9681093096733093,0.27410975098609924,2.695643186569214,0.8772710561752319,,,,,,accurate
144,1008.0,1008.0,1027.0000007629394,1,19.000000762939454,19.000000762939408,1036.0,False,1,0,False,0,0,False,False,55,False,True,risk_lstm,8,0.9300458431243896,0.35001659393310547,2.2500197887420654,0.8326495885848999,,,,,,accurate
146,1022.0,1022.0,1037.2000015258789,0,15.200001525878907,15.20000152587886,1050.0,False,2,1,False,0,0,False,False,53,False,True,risk_lstm,8,0.8592014312744141,0.7873347997665405,2.414994478225708,0.8356330990791321,,,,,,accurate
152,1064.0,1064.0,1084.6000030517578,1,20.600003051757813,20.600003051757767,1092.0,False,1,0,False,0,0,False,False,47,False,True,risk_lstm,8,0.986215353012085,0.0870460569858551,2.5224573612213135,0.8689525127410889,,,,,,accurate
153,1071.0,1071.0,1093.3999946594238,0,22.39999465942383,22.399994659423783,1099.0,False,2,1,False,1,1,False,False,46,False,True,risk_lstm,8,0.9372162818908691,0.12235177308320999,2.463221311569214,0.8847365975379944,,,,,,accurate
154,1078.0,1084.6000030517578,1108.7000022888183,1,24.099999237060548,30.70000228881827,1106.0,True,3,2,False,0,0,False,False,45,False,False,risk_lstm,8,0.9778444766998291,0.12430290132761002,2.4149422645568848,0.8656100630760193,,,,,,accurate
156,1092.0,1093.3999946594238,1110.2818121010607,0,16.881817441636873,18.281812101060723,1120.0,False,3,2,False,1,1,False,False,43,False,True,risk_lstm,8,0.9874563813209534,0.11128995567560196,2.4874889850616455,0.8843466639518738,,,,,,accurate
158,1106.0,1108.7000022888183,1131.6000045776366,1,22.90000228881836,25.600004577636582,1134.0,False,3,2,False,0,0,False,False,41,False,True,risk_lstm,8,0.9814886450767517,0.05490085855126381,2.5375757217407227,0.868296205997467,,,,,,accurate
159,1113.0,1113.0,1126.7000015258789,0,13.700001525878907,13.70000152587886,1141.0,False,2,1,False,1,1,False,False,40,False,True,risk_lstm,8,0.9630018472671509,0.15428996086120605,2.4914252758026123,0.870857298374176,,,,,,accurate
161,1127.0,1127.0,1152.1954190089305,0,25.195419008930504,25.195419008930457,1155.0,False,2,1,False,1,1,False,False,38,False,True,risk_lstm,8,0.9601156115531921,0.19721007347106934,2.3522214889526367,0.8584845662117004,,,,,,accurate
163,1141.0,1141.0,1162.2624938488007,1,21.26249384880066,21.26249384880066,1169.0,False,2,1,False,0,0,False,False,36,False,True,risk_lstm,8,0.9883037805557251,0.06256571412086487,2.479489326477051,0.873364269733429,,,,,,accurate
168,1176.0,1176.0,1202.4066657952467,0,26.40666579524675,26.40666579524668,1204.0,False,1,0,False,0,0,False,False,31,False,True,risk_lstm,8,0.892873227596283,0.4388119876384735,2.4091758728027344,0.8483055830001831,,,,,,accurate
171,1197.0,1197.0,1215.091247022748,1,18.091247022747964,18.091247022747893,1225.0,False,2,1,False,1,1,False,False,28,False,True,risk_lstm,8,0.975203275680542,0.1721411794424057,2.555495023727417,0.8687058091163635,,,,,,accurate
173,1211.0,1211.0,1231.7729117358724,0,20.772911735872402,20.772911735872412,1239.0,False,2,1,False,0,0,False,False,26,False,True,risk_lstm,8,0.9683659076690674,0.1701807826757431,2.6121227741241455,0.8460298180580139,,,,,,accurate
175,1225.0,1225.0,1246.7625,1,21.7625,21.762500000000045,1253.0,False,2,1,False,0,0,False,False,24,False,True,risk_lstm,8,0.9154434204101562,0.40359193086624146,2.3958611488342285,0.8387104272842407,,,,,,accurate
177,1239.0,1239.0,1256.8808313943941,0,17.88083139439425,17.880831394394136,1267.0,False,2,1,False,0,0,False,False,22,False,True,risk_lstm,8,0.9368805289268494,0.3262799382209778,2.467670202255249,0.876257061958313,,,,,,accurate
179,1253.0,1253.0,1265.3312499634922,1,12.331249963492155,12.331249963492155,1281.0,False,2,1,False,0,0,False,False,20,False,True,risk_lstm,8,0.9919834733009338,0.07427703589200974,2.3397257328033447,0.8713340163230896,,,,,,accurate
180,1260.0,1260.0,1273.7000000417233,0,13.700000041723253,13.700000041723342,1288.0,False,2,1,False,1,1,False,False,19,False,True,risk_lstm,8,0.9871236085891724,0.0762992650270462,2.424410820007324,0.876989483833313,,,,,,accurate
186,1302.0,1302.0,1317.0000007629394,1,15.000000762939454,15.000000762939408,1330.0,False,1,0,False,1,1,False,False,13,False,True,risk_lstm,8,0.8790733218193054,0.2900594174861908,2.247659921646118,0.8569258451461792,,,,,,accurate
187,1309.0,1309.0,1322.9999969482421,0,13.999996948242188,13.999996948242142,1337.0,False,2,1,False,0,0,False,False,12,False,True,risk_lstm,8,0.9713401198387146,0.1546793282032013,2.425771951675415,0.8837657570838928,,,,,,accurate
188,1316.0,1317.0000007629394,1330.7000022888183,1,13.700001525878907,14.700002288818268,1344.0,False,3,2,False,0,0,False,False,11,False,True,risk_lstm,8,0.9212313294410706,0.5018225908279419,2.3081085681915283,0.8767656683921814,,,,,,accurate
189,1323.0,1323.0,1329.6466653513908,0,6.6466653513908565,6.646665351390766,1351.0,False,2,1,False,1,1,False,False,10,False,True,risk_lstm,8,0.990122377872467,0.0759776383638382,2.3590126037597656,0.8723946809768677,,,,,,accurate
190,1330.0,1330.0,1337.5942845414365,0,7.594284541436627,7.5942845414365365,1358.0,False,2,1,False,0,0,False,False,9,False,True,risk_lstm,8,0.9901700615882874,0.09661068022251129,2.4143879413604736,0.8809666037559509,,,,,,accurate
195,1365.0,1365.0,1382.2000015258789,1,17.200001525878907,17.20000152587886,1393.0,False,1,0,False,1,1,False,False,4,False,True,risk_lstm,8,0.8288134336471558,0.35992327332496643,2.3108370304107666,0.8512521386146545,,,,,,accurate
196,1372.0,1372.0,1386.6000030517578,0,14.600003051757813,14.600003051757767,1400.0,False,2,1,False,0,0,False,False,3,False,True,risk_lstm,8,0.7475030422210693,0.2731037437915802,2.269648313522339,0.8917677998542786,,,,,,accurate
197,1379.0,1382.2000015258789,1415.7000022888183,1,33.50000076293945,36.70000228881827,1407.0,True,3,2,False,1,1,False,False,2,True,False,risk_lstm,8,0.8808180093765259,0.45799633860588074,2.191687822341919,0.8420597910881042,,,,,,accurate
199,1393.0,1393.0,1400.9036359719796,0,7.903635971979656,7.903635971979611,1421.0,False,2,1,False,0,0,False,True,0,True,True,risk_lstm,8,0.9559522271156311,0.12159477919340134,2.442638635635376,0.8898375630378723,,,,,,accurate
201,1407.0,1407.0,1422.3000038146972,0,15.300003814697266,15.30000381469722,1435.0,False,2,1,False,0,0,False,False,98,False,True,risk_lstm,8,0.9676110148429871,0.13303640484809875,2.3106353282928467,0.8681392073631287,,,,,,accurate
202,1414.0,1415.7000022888183,1427.8999999999999,1,12.199997711181641,13.899999999999864,1442.0,False,3,2,False,0,0,False,False,97,False,True,risk_lstm,8,0.9898634552955627,0.06426156312227249,2.4045703411102295,0.8832706809043884,,,,,,accurate
207,1449.0,1449.0,1460.7000015258789,0,11.700001525878907,11.70000152587886,1477.0,False,1,0,False,0,0,False,False,92,False,True,risk_lstm,8,0.9821896553039551,0.10341828316450119,2.6617486476898193,0.8669431805610657,,,,,,accurate
209,1463.0,1463.0,1477.7000015258789,1,14.700001525878907,14.70000152587886,1491.0,False,1,0,False,0,0,False,False,90,False,True,risk_lstm,8,0.9700133800506592,0.1564483940601349,2.307177782058716,0.8569300174713135,,,,,,accurate
210,1470.0,1470.0,1482.0000007629394,0,12.000000762939454,12.000000762939408,1498.0,False,2,1,False,0,0,False,False,89,False,True,risk_lstm,8,0.9874764084815979,0.05324270576238632,2.427476167678833,0.8634442687034607,,,,,,accurate
214,1498.0,1498.0,1514.3000038146972,1,16.300003814697266,16.30000381469722,1526.0,False,1,0,False,1,1,False,False,85,False,True,risk_lstm,8,0.8730223178863525,0.3352717459201813,2.2598516941070557,0.8447233438491821,,,,,,accurate
216,1512.0,1512.0,1520.2745441235195,0,8.274544123519536,8.27454412351949,1540.0,False,2,1,False,0,0,False,False,83,False,True,risk_lstm,8,0.982183575630188,0.1542307287454605,2.6146981716156006,0.881382405757904,,,,,,accurate
218,1526.0,1526.0,1540.6000030517578,1,14.600003051757813,14.600003051757767,1554.0,False,1,0,False,0,0,False,False,81,False,True,risk_lstm,8,0.9532092213630676,0.23134513199329376,2.503552198410034,0.8661347031593323,,,,,,accurate
221,1547.0,1547.0,1559.4999969482421,0,12.499996948242188,12.499996948242142,1575.0,False,1,0,False,0,0,False,False,78,False,True,risk_lstm,8,0.9848967790603638,0.07338694483041763,2.39737868309021,0.8726846575737,,,,,,accurate
222,1554.0,1554.0,1572.2000015258789,1,18.200001525878907,18.20000152587886,1582.0,False,2,1,False,1,1,False,False,77,False,True,risk_lstm,8,0.8193472027778625,0.44675663113594055,2.2256357669830322,0.8482071757316589,,,,,,accurate
224,1568.0,1568.0,1580.5000007629394,0,12.500000762939454,12.500000762939408,1596.0,False,2,1,False,0,0,False,False,75,False,True,risk_lstm,8,0.9398917555809021,0.22662588953971863,2.358020067214966,0.8913718461990356,,,,,,accurate
225,1575.0,1575.0,1585.748572187594,1,10.748572187593982,10.748572187593936,1603.0,False,2,1,False,0,0,False,False,74,False,True,risk_lstm,8,0.990867018699646,0.07827267795801163,2.580244302749634,0.8906401991844177,,,,,,accurate
226,1582.0,1582.0,1596.6999977111816,0,14.699997711181641,14.699997711181595,1610.0,False,2,1,False,0,0,False,False,73,False,True,risk_lstm,8,0.9758527874946594,0.12760581076145172,2.4284863471984863,0.8568102717399597,,,,,,accurate
231,1617.0,1617.0,1631.1000030517578,1,14.100003051757813,14.100003051757767,1645.0,False,1,0,False,0,0,False,False,68,False,True,risk_lstm,8,0.9774556159973145,0.10280417650938034,2.4885036945343018,0.8591462969779968,,,,,,accurate
232,1624.0,1624.0,1641.5000007629394,0,17.500000762939454,17.500000762939408,1652.0,False,2,1,False,0,0,False,False,67,False,True,risk_lstm,8,0.9508514404296875,0.20525440573692322,2.371412515640259,0.8480967283248901,,,,,,accurate
239,1673.0,1673.0,1695.1999977111816,1,22.19999771118164,22.199997711181595,1701.0,False,1,0,False,0,0,False,False,60,False,True,risk_lstm,8,0.8792151808738708,0.4482208788394928,2.2978670597076416,0.8382164835929871,,,,,,accurate
243,1701.0,1701.0,1713.0999992370605,0,12.099999237060548,12.099999237060501,1729.0,False,1,0,False,1,1,False,False,56,False,True,risk_lstm,8,0.9881550073623657,0.11643144488334656,2.4383928775787354,0.8860582113265991,,,,,,accurate
244,1708.0,1708.0,1721.5000007629394,1,13.500000762939454,13.500000762939408,1736.0,False,2,1,False,0,0,False,False,55,False,True,risk_lstm,8,0.9756124019622803,0.10324937850236893,2.529299020767212,0.8713074326515198,,,,,,accurate
245,1715.0,1715.0,1728.1999977111816,0,13.199997711181641,13.199997711181595,1743.0,False,2,1,False,0,0,False,False,54,False,True,risk_lstm,8,0.8286774158477783,0.45584502816200256,2.1010494232177734,0.8953869342803955,,,,,,accurate
246,1722.0,1722.0,1743.6000030517578,1,21.600003051757813,21.600003051757767,1750.0,False,2,1,False,1,1,False,False,53,False,True,risk_lstm,8,0.8727688193321228,0.3445934057235718,2.2147974967956543,0.8384789824485779,,,,,,accurate
247,1729.0,1729.0,1743.8,0,14.8,14.799999999999955,1757.0,False,2,1,False,0,0,False,False,52,False,True,risk_lstm,8,0.9479331374168396,0.4052489697933197,2.405040979385376,0.8551639914512634,,,,,,accurate
248,1736.0,1743.6000030517578,1760.6000038146972,1,17.000000762939454,24.600003814697175,1764.0,False,3,2,False,1,1,False,False,51,False,True,risk_lstm,8,0.9645090103149414,0.19245097041130066,2.322866916656494,0.841514527797699,,,,,,accurate
251,1757.0,1757.0,1764.2760008206367,0,7.276000820636727,7.276000820636682,1785.0,False,2,1,False,0,0,False,False,48,False,True,risk_lstm,8,0.9902291297912598,0.0834052562713623,2.3934388160705566,0.8731515407562256,,,,,,accurate
252,1764.0,1764.0,1781.7000015258789,1,17.700001525878907,17.70000152587886,1792.0,False,2,1,False,1,1,False,False,47,False,True,risk_lstm,8,0.8076213598251343,0.4425572454929352,2.1580700874328613,0.8459448218345642,,,,,,accurate
253,1771.0,1771.0,1790.4000022888183,0,19.40000228881836,19.400002288818314,1799.0,False,2,1,False,1,1,False,False,46,False,True,risk_lstm,8,0.8798874616622925,0.36583638191223145,2.250375270843506,0.8317331075668335,,,,,,accurate
255,1785.0,1785.0,1792.8520017843246,1,7.852001784324602,7.852001784324557,1813.0,False,2,1,False,0,0,False,False,44,False,True,risk_lstm,8,0.6847115755081177,0.850669264793396,2.2860655784606934,0.928773820400238,,,,,,accurate
256,1792.0,1792.0,1805.1999977111816,0,13.199997711181641,13.199997711181595,1820.0,False,2,1,False,1,1,False,False,43,False,True,risk_lstm,8,0.9876685738563538,0.06765245646238327,2.4362704753875732,0.8792745471000671,,,,,,accurate
257,1799.0,1799.0,1813.6999977111816,1,14.699997711181641,14.699997711181595,1827.0,False,2,1,False,0,0,False,False,42,False,True,risk_lstm,8,0.826069176197052,0.42363569140434265,2.174746513366699,0.8525402545928955,,,,,,accurate
259,1813.0,1813.0,1831.8000038146972,0,18.800003814697266,18.80000381469722,1841.0,False,2,1,False,0,0,False,False,40,False,True,risk_lstm,8,0.9711059331893921,0.19785109162330627,2.4900591373443604,0.8953440189361572,,,,,,accurate
266,1862.0,1862.0,1875.9000022888183,1,13.90000228881836,13.900002288818314,1890.0,False,1,0,False,1,1,False,False,33,False,True,risk_lstm,8,0.9870997667312622,0.13120639324188232,2.557492971420288,0.884516716003418,,,,,,accurate
267,1869.0,1869.0,1889.5999992370605,0,20.599999237060548,20.5999992370605,1897.0,False,2,1,False,0,0,False,False,32,False,True,risk_lstm,8,0.7554751038551331,0.6842020750045776,2.371753454208374,0.85355144739151,,,,,,accurate
268,1876.0,1876.0,1889.8000038146972,1,13.800003814697266,13.80000381469722,1904.0,False,2,1,False,0,0,False,False,31,False,True,risk_lstm,8,0.9826259613037109,0.11732641607522964,2.465071439743042,0.8645943999290466,,,,,,accurate
272,1904.0,1904.0,1918.7000015258789,0,14.700001525878907,14.70000152587886,1932.0,False,1,0,False,1,1,False,False,27,False,True,risk_lstm,8,0.9272589683532715,0.4040563106536865,2.3636815547943115,0.852604866027832,,,,,,accurate
