shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
9320,65240.0,65240.0,65251.39999771118,0,11.39999771118164,11.39999771118164,65268.0,False,2,1,False,0,0,False,False,79,False,True,risk_lstm,8,0.9865642786026001,0.07479482144117355,2.527240514755249,0.879802405834198,,,,,,accurate
9322,65254.0,65254.0,65269.40000152588,1,15.400001525878906,15.400001525878906,65282.0,False,1,0,False,0,0,False,False,77,False,True,risk_lstm,8,0.9865280985832214,0.11327044665813446,2.572981595993042,0.8608708381652832,,,,,,accurate
9323,65261.0,65261.0,65276.09999847412,0,15.099998474121094,15.099998474121094,65289.0,False,2,1,False,0,0,False,False,76,False,True,risk_lstm,8,0.9099727272987366,0.2953355610370636,2.2151248455047607,0.842835009098053,,,,,,accurate
9329,65303.0,65303.0,65317.40000152588,1,14.400001525878906,14.400001525878906,65331.0,False,1,0,False,0,0,False,False,70,False,True,risk_lstm,8,0.9626886248588562,0.23820309340953827,2.5345356464385986,0.8471696972846985,,,,,,accurate
9338,65366.0,65366.0,65381.89999771118,0,15.89999771118164,15.89999771118164,65394.0,False,1,0,False,0,0,False,False,61,False,True,risk_lstm,8,0.8317022323608398,0.49802365899086,2.315183162689209,0.844394862651825,,,,,,accurate
9341,65387.0,65387.0,65400.0,1,13.0,13.0,65415.0,False,1,0,False,0,0,False,False,58,False,True,risk_lstm,8,0.9819270968437195,0.1543579399585724,2.525566577911377,0.8708028793334961,,,,,,accurate
9345,65415.0,65415.0,65429.79999923706,0,14.799999237060547,14.799999237060547,65443.0,False,1,0,False,0,0,False,False,54,False,True,risk_lstm,8,0.9777482748031616,0.15817762911319733,2.5355224609375,0.8664236664772034,,,,,,accurate
9347,65429.0,65429.0,65440.89999771118,1,11.89999771118164,11.89999771118164,65457.0,False,2,1,False,0,0,False,False,52,False,True,risk_lstm,8,0.8484959602355957,0.5655280947685242,2.233555316925049,0.907459557056427,,,,,,accurate
9348,65436.0,65436.0,65449.19999694824,0,13.199996948242188,13.199996948242188,65464.0,False,2,1,False,1,1,False,False,51,False,True,risk_lstm,8,0.9904376864433289,0.06259061396121979,2.505967140197754,0.8781753182411194,,,,,,accurate
9350,65450.0,65450.0,65462.4999961853,1,12.499996185302734,12.499996185302734,65478.0,False,1,0,False,0,0,False,False,49,False,True,risk_lstm,8,0.9825635552406311,0.0872802883386612,2.497203826904297,0.8797411322593689,,,,,,accurate
9351,65457.0,65457.0,65578.69999694824,0,121.69999694824219,121.69999694824219,65485.0,True,2,1,False,0,0,False,False,48,False,False,risk_lstm,8,0.9823253750801086,0.06970641016960144,2.41607666015625,0.8646594882011414,,,,,,accurate
9352,65464.0,65464.0,65494.5,1,30.5,30.5,65492.0,True,2,1,False,0,0,False,False,47,False,False,risk_lstm,8,0.9888788461685181,0.11097791790962219,2.523069381713867,0.8817155957221985,,,,,,accurate
