shot_id,arrival_time_us,start_time_us,finish_time_us,worker_id,latency_us,response_time_us,deadline_us,deadline_miss,backlog,pauli_frame_lag,pauli_frame_lag_violation,prediction,observable,logical_error,logical_boundary,rounds_until_boundary,boundary_drain,boundary_commit_success,ai_model_type,ai_history_length,ai_risk_score,ai_hard_runtime_score,ai_runtime_pred,ai_confidence,fast_wrong_prob,fast_logical_fail_prob,hard_runtime_prob,safe_fast_prob,combined_fast_risk,selected_decoder
12,120.0,120.0,142.10000228881836,0,22.10000228881836,22.10000228881836,160.0,False,1,0,False,0,0,False,False,87,False,True,risk_lstm,8,0.9139478206634521,0.4297540485858917,2.072437047958374,0.8741016983985901,,,,,,accurate
13,130.0,142.10000228881836,169.20000457763672,0,27.10000228881836,39.20000457763672,170.0,False,2,1,False,1,1,False,False,86,False,True,risk_lstm,8,0.9057332873344421,0.4054010510444641,2.1045148372650146,0.8645101189613342,,,,,,accurate
16,160.0,169.20000457763672,187.60000228881836,0,18.39999771118164,27.60000228881836,200.0,False,2,1,False,0,0,False,False,83,False,True,risk_lstm,8,0.9427055716514587,0.30513519048690796,2.0903937816619873,0.9136141538619995,,,,,,accurate
17,170.0,187.60000228881836,215.5,0,27.89999771118164,45.5,210.0,True,2,1,False,0,0,False,False,82,False,False,risk_lstm,8,0.9344246983528137,0.3504768908023834,2.1535844802856445,0.869132936000824,,,,,,accurate
25,250.0,250.0,271.0,0,21.0,21.0,290.0,False,1,0,False,1,1,False,False,74,False,True,risk_lstm,8,0.9226133227348328,0.35526612401008606,2.1431291103363037,0.8795091509819031,,,,,,accurate
27,270.0,271.0,290.5999984741211,0,19.599998474121094,20.599998474121094,310.0,False,2,1,False,0,0,False,False,72,False,True,risk_lstm,8,0.9363278746604919,0.2532002031803131,2.0634617805480957,0.9153757095336914,,,,,,accurate
29,290.0,290.5999984741211,310.7999954223633,0,20.199996948242188,20.79999542236328,330.0,False,2,1,False,0,0,False,False,70,False,True,risk_lstm,8,0.8945721387863159,0.32869017124176025,2.00612473487854,0.903091549873352,,,,,,accurate
31,310.0,310.7999954223633,330.6999931335449,0,19.89999771118164,20.699993133544922,350.0,False,2,1,False,0,0,False,False,68,False,True,risk_lstm,8,0.9112443327903748,0.30466428399086,2.07293701171875,0.8937221765518188,,,,,,accurate
32,320.0,330.6999931335449,352.3999900817871,0,21.699996948242188,32.39999008178711,360.0,False,2,1,False,0,0,False,False,67,False,True,risk_lstm,8,0.924778938293457,0.3086682856082916,2.0302388668060303,0.8989289402961731,,,,,,accurate
34,340.0,352.3999900817871,379.299991607666,0,26.900001525878906,39.299991607666016,380.0,False,2,1,False,1,1,False,False,65,False,True,risk_lstm,8,0.9002982378005981,0.28392818570137024,2.1036593914031982,0.8751797080039978,,,,,,accurate
35,350.0,379.299991607666,404.99999237060547,0,25.700000762939453,54.99999237060547,390.0,True,3,2,False,1,1,False,False,64,False,False,risk_lstm,8,0.8805016875267029,0.32412365078926086,2.155608892440796,0.8904761672019958,,,,,,accurate
36,360.0,404.99999237060547,426.299991607666,0,21.299999237060547,66.29999160766602,400.0,True,3,2,False,0,0,False,False,63,False,False,risk_lstm,8,0.9223344922065735,0.28939759731292725,2.1926300525665283,0.8809340596199036,,,,,,accurate
38,380.0,426.299991607666,459.5999946594238,0,33.30000305175781,79.59999465942383,420.0,True,3,2,False,0,0,False,False,61,False,False,risk_lstm,8,0.863244891166687,0.3103378415107727,2.0616402626037598,0.8906061053276062,,,,,,accurate
41,410.0,459.5999946594238,494.3999938964844,0,34.79999923706055,84.39999389648438,450.0,True,3,2,False,0,0,False,False,58,False,False,risk_lstm,8,0.9061305522918701,0.37268397212028503,2.1742050647735596,0.8784404993057251,,,,,,accurate
42,420.0,494.3999938964844,511.69998931884766,0,17.29999542236328,91.69998931884766,460.0,True,4,3,False,0,0,False,False,57,False,False,risk_lstm,8,0.8934109807014465,0.2808881402015686,1.9251161813735962,0.9370895028114319,,,,,,accurate
44,440.0,511.69998931884766,538.4999923706055,0,26.800003051757812,98.49999237060547,480.0,True,4,3,False,1,1,False,False,55,False,False,risk_lstm,8,0.9483581185340881,0.283617228269577,2.1871564388275146,0.8761295080184937,,,,,,accurate
46,460.0,538.4999923706055,561.5999908447266,0,23.099998474121094,101.59999084472656,500.0,True,4,3,False,0,0,False,False,53,False,False,risk_lstm,8,0.9126776456832886,0.36122334003448486,2.2053871154785156,0.8813024759292603,,,,,,accurate
47,470.0,561.5999908447266,586.6999931335449,0,25.10000228881836,116.69999313354492,510.0,True,5,4,False,0,0,False,False,52,False,False,risk_lstm,8,0.8963969349861145,0.3524308204650879,2.215240716934204,0.8837630152702332,,,,,,accurate
49,490.0,586.6999931335449,607.9999885559082,0,21.29999542236328,117.9999885559082,530.0,True,6,5,True,0,0,False,False,50,False,False,risk_lstm,8,0.9370912909507751,0.2356228530406952,2.0266916751861572,0.9205885529518127,,,,,,accurate
50,500.0,607.9999885559082,629.0999870300293,0,21.099998474121094,129.0999870300293,540.0,True,6,5,True,1,1,False,False,49,False,False,risk_lstm,8,0.9489380717277527,0.23627136647701263,2.0417392253875732,0.9066431522369385,,,,,,accurate
51,510.0,629.0999870300293,649.5999870300293,0,20.5,139.5999870300293,550.0,True,7,6,True,0,0,False,False,48,False,False,risk_lstm,8,0.9256018996238708,0.3025587499141693,2.12894606590271,0.8840068578720093,,,,,,accurate
52,520.0,649.5999870300293,674.8999900817871,0,25.300003051757812,154.8999900817871,560.0,True,7,6,True,0,0,False,False,47,False,False,risk_lstm,8,0.916538655757904,0.2651963531970978,2.217658758163452,0.884464681148529,,,,,,accurate
55,550.0,674.8999900817871,696.1999931335449,0,21.300003051757812,146.19999313354492,590.0,True,7,6,True,0,0,False,False,44,False,False,risk_lstm,8,0.9318713545799255,0.27733394503593445,2.0708863735198975,0.9011201858520508,,,,,,accurate
58,580.0,696.1999931335449,715.5999946594238,0,19.400001525878906,135.59999465942383,620.0,True,7,6,True,1,1,False,False,41,False,False,risk_lstm,8,0.9317424893379211,0.24902285635471344,2.091979503631592,0.8922847509384155,,,,,,accurate
60,600.0,715.5999946594238,734.299991607666,0,18.699996948242188,134.29999160766602,640.0,True,7,6,True,0,0,False,False,39,False,False,risk_lstm,8,0.96006840467453,0.19925466179847717,2.098738670349121,0.901948094367981,,,,,,accurate
62,620.0,734.299991607666,754.1999931335449,0,19.900001525878906,134.19999313354492,660.0,True,7,6,True,0,0,False,False,37,False,False,risk_lstm,8,0.9413871765136719,0.20888246595859528,1.9732438325881958,0.9181804060935974,,,,,,accurate
64,640.0,754.1999931335449,784.5999946594238,0,30.400001525878906,144.59999465942383,680.0,True,7,6,True,0,0,False,False,35,False,False,risk_lstm,8,0.947729766368866,0.22138236463069916,2.1270461082458496,0.8746816515922546,,,,,,accurate
65,650.0,784.5999946594238,811.1999931335449,0,26.599998474121094,161.19999313354492,690.0,True,7,6,True,0,0,False,False,34,False,False,risk_lstm,8,0.9441120028495789,0.24150459468364716,2.1776111125946045,0.8722347617149353,,,,,,accurate
72,720.0,811.1999931335449,837.1999931335449,0,26.0,117.19999313354492,760.0,True,5,4,False,1,1,False,False,27,False,False,risk_lstm,8,0.9385764002799988,0.2659442722797394,2.181259870529175,0.8767041563987732,,,,,,accurate
76,760.0,837.1999931335449,859.0999908447266,0,21.89999771118164,99.09999084472656,800.0,True,4,3,False,1,1,False,False,23,False,False,risk_lstm,8,0.9281580448150635,0.2615761160850525,2.143725872039795,0.886683464050293,,,,,,accurate
78,780.0,859.0999908447266,877.1999893188477,0,18.099998474121094,97.19998931884766,820.0,True,5,4,False,0,0,False,False,21,False,False,risk_lstm,8,0.9341984391212463,0.25089091062545776,1.9666197299957275,0.9213826060295105,,,,,,accurate
79,790.0,877.1999893188477,903.0999870300293,0,25.89999771118164,113.0999870300293,830.0,True,5,4,False,0,0,False,False,20,False,False,risk_lstm,8,0.9421464204788208,0.260335773229599,2.1948888301849365,0.8723300099372864,,,,,,accurate
80,800.0,903.0999870300293,924.7999839782715,0,21.699996948242188,124.79998397827148,840.0,True,6,5,True,0,0,False,False,19,False,False,risk_lstm,8,0.9217126369476318,0.348190575838089,2.1286208629608154,0.8810898661613464,,,,,,accurate
83,830.0,924.7999839782715,949.7999839782715,0,25.0,119.79998397827148,870.0,True,6,5,True,0,0,False,False,16,False,False,risk_lstm,8,0.9137160778045654,0.3723846673965454,2.212501287460327,0.8708196878433228,,,,,,accurate
84,840.0,949.7999839782715,968.8999862670898,0,19.10000228881836,128.89998626708984,880.0,True,6,5,True,1,1,False,False,15,False,False,risk_lstm,8,0.896155595779419,0.3784019649028778,2.0313057899475098,0.9025614261627197,,,,,,accurate
92,920.0,968.8999862670898,999.2999839782715,0,30.39999771118164,79.29998397827148,960.0,True,4,3,False,1,1,False,False,7,False,False,risk_lstm,8,0.8797333836555481,0.3434793949127197,2.0885093212127686,0.8906050324440002,,,,,,accurate
93,930.0,999.2999839782715,1025.0999870300293,0,25.800003051757812,95.0999870300293,970.0,True,4,3,False,0,0,False,False,6,False,False,risk_lstm,8,0.8767656683921814,0.3122138977050781,2.147233009338379,0.8911818861961365,,,,,,accurate
95,950.0,1025.0999870300293,1045.6999855041504,0,20.599998474121094,95.69998550415039,990.0,True,4,3,False,0,0,False,False,4,False,False,risk_lstm,8,0.942507266998291,0.25484997034072876,2.085801362991333,0.9011892080307007,,,,,,accurate
97,970.0,1045.6999855041504,1071.499984741211,0,25.799999237060547,101.49998474121094,1010.0,True,4,3,False,0,0,False,False,2,True,False,risk_lstm,8,0.8732185363769531,0.35554489493370056,2.1090080738067627,0.8889766931533813,,,,,,accurate
98,980.0,1071.499984741211,1090.099983215332,0,18.599998474121094,110.09998321533203,1020.0,True,5,4,False,0,0,False,False,1,True,False,risk_lstm,8,0.9390096664428711,0.3212788999080658,2.037304639816284,0.9146316051483154,,,,,,accurate
100,1000.0,1090.099983215332,1118.599983215332,0,28.5,118.59998321533203,1040.0,True,5,4,False,1,1,False,False,99,False,False,risk_lstm,8,0.8740513920783997,0.30614814162254333,2.1394693851470947,0.8930187225341797,,,,,,accurate
101,1010.0,1118.599983215332,1143.8999824523926,0,25.299999237060547,133.89998245239258,1050.0,True,6,5,True,0,0,False,False,98,False,False,risk_lstm,8,0.9397687315940857,0.2717643678188324,2.2400009632110596,0.8763337731361389,,,,,,accurate
103,1030.0,1143.8999824523926,1167.6999816894531,0,23.799999237060547,137.69998168945312,1070.0,True,6,5,True,1,1,False,False,96,False,False,risk_lstm,8,0.9062931537628174,0.3303692042827606,2.217768907546997,0.8835915923118591,,,,,,accurate
109,1090.0,1167.6999816894531,1192.1999816894531,0,24.5,102.19998168945312,1130.0,True,5,4,False,1,1,False,False,90,False,False,risk_lstm,8,0.9167073965072632,0.3332447111606598,2.226506471633911,0.8797069191932678,,,,,,accurate
111,1110.0,1192.1999816894531,1213.499984741211,0,21.300003051757812,103.49998474121094,1150.0,True,5,4,False,0,0,False,False,88,False,False,risk_lstm,8,0.8919007182121277,0.33951330184936523,2.1470816135406494,0.8931074142456055,,,,,,accurate
112,1120.0,1213.499984741211,1232.3999824523926,0,18.89999771118164,112.39998245239258,1160.0,True,5,4,False,1,1,False,False,87,False,False,risk_lstm,8,0.9186815619468689,0.18929937481880188,1.9579341411590576,0.9198442697525024,,,,,,accurate
114,1140.0,1232.3999824523926,1261.2999801635742,0,28.89999771118164,121.29998016357422,1180.0,True,6,5,True,1,1,False,False,85,False,False,risk_lstm,8,0.9247515201568604,0.2775220572948456,2.1981582641601562,0.8860957026481628,,,,,,accurate
117,1170.0,1261.2999801635742,1284.8999786376953,0,23.599998474121094,114.89997863769531,1210.0,True,5,4,False,1,1,False,False,82,False,False,risk_lstm,8,0.9327999353408813,0.30318936705589294,2.2231674194335938,0.8780415654182434,,,,,,accurate
119,1190.0,1284.8999786376953,1312.9999809265137,0,28.10000228881836,122.99998092651367,1230.0,True,6,5,True,0,0,False,False,80,False,False,risk_lstm,8,0.8659924268722534,0.3367254436016083,2.0683321952819824,0.8978431820869446,,,,,,accurate
125,1250.0,1312.9999809265137,1334.2999839782715,0,21.300003051757812,84.29998397827148,1290.0,True,4,3,False,1,1,False,False,74,False,False,risk_lstm,8,0.9264200925827026,0.3305707573890686,2.203190565109253,0.8794894218444824,,,,,,accurate
128,1280.0,1334.2999839782715,1370.1999855041504,0,35.900001525878906,90.19998550415039,1320.0,True,4,3,False,0,0,False,False,71,False,False,risk_lstm,8,0.9162867665290833,0.32297760248184204,2.233917236328125,0.8800564408302307,,,,,,accurate
136,1360.0,1370.1999855041504,1390.1999855041504,0,20.0,30.19998550415039,1400.0,False,2,1,False,0,0,False,False,63,False,True,risk_lstm,8,0.9100695848464966,0.36298173666000366,2.1502034664154053,0.8871274590492249,,,,,,accurate
138,1380.0,1390.1999855041504,1411.9999885559082,0,21.800003051757812,31.999988555908203,1420.0,False,2,1,False,0,0,False,False,61,False,True,risk_lstm,8,0.9080997705459595,0.37419629096984863,2.198786973953247,0.8792065978050232,,,,,,accurate
139,1390.0,1411.9999885559082,1432.2999877929688,0,20.299999237060547,42.29998779296875,1430.0,True,3,2,False,0,0,False,False,60,False,False,risk_lstm,8,0.9398095011711121,0.4206973612308502,2.1012775897979736,0.8717619776725769,,,,,,accurate
141,1410.0,1432.2999877929688,1456.5999908447266,0,24.300003051757812,46.59999084472656,1450.0,True,3,2,False,0,0,False,False,58,False,False,risk_lstm,8,0.9106812477111816,0.39531373977661133,2.04601788520813,0.8938263654708862,,,,,,accurate
142,1420.0,1456.5999908447266,1474.5999908447266,0,18.0,54.59999084472656,1460.0,True,3,2,False,0,0,False,False,57,False,False,risk_lstm,8,0.9359443187713623,0.31118670105934143,1.998553991317749,0.9130764007568359,,,,,,accurate
144,1440.0,1474.5999908447266,1496.4999885559082,0,21.89999771118164,56.4999885559082,1480.0,True,3,2,False,0,0,False,False,55,False,False,risk_lstm,8,0.9149253964424133,0.32134121656417847,2.0222113132476807,0.9022167325019836,,,,,,accurate
146,1460.0,1496.4999885559082,1517.699993133545,0,21.20000457763672,57.69999313354492,1500.0,True,3,2,False,1,1,False,False,53,False,False,risk_lstm,8,0.9351913928985596,0.2826603949069977,2.141340970993042,0.8736473321914673,,,,,,accurate
152,1520.0,1520.0,1546.5000038146973,0,26.500003814697266,26.500003814697266,1560.0,False,1,0,False,0,0,False,False,47,False,True,risk_lstm,8,0.9459797739982605,0.2623649537563324,2.1614530086517334,0.8676008582115173,,,,,,accurate
153,1530.0,1546.5000038146973,1575.800006866455,0,29.300003051757812,45.80000686645508,1570.0,True,2,1,False,0,0,False,False,46,False,False,risk_lstm,8,0.9329326152801514,0.2939254641532898,2.1977102756500244,0.8731769323348999,,,,,,accurate
154,1540.0,1575.800006866455,1600.6000061035156,0,24.799999237060547,60.600006103515625,1580.0,True,3,2,False,1,1,False,False,45,False,False,risk_lstm,8,0.935602068901062,0.30042657256126404,2.2070910930633545,0.8742156624794006,,,,,,accurate
156,1560.0,1600.6000061035156,1649.2000045776367,0,48.599998474121094,89.20000457763672,1600.0,True,3,2,False,0,0,False,False,43,False,False,risk_lstm,8,0.9250590205192566,0.33210304379463196,2.2184321880340576,0.8741268515586853,,,,,,accurate
158,1580.0,1649.2000045776367,1672.9000053405762,0,23.700000762939453,92.90000534057617,1620.0,True,3,2,False,1,1,False,False,41,False,False,risk_lstm,8,0.9084580540657043,0.3547900915145874,2.221245527267456,0.8738551139831543,,,,,,accurate
159,1590.0,1672.9000053405762,1701.6000061035156,0,28.700000762939453,111.60000610351562,1630.0,True,4,3,False,0,0,False,False,40,False,False,risk_lstm,8,0.8602426648139954,0.38787785172462463,2.0920300483703613,0.8862168788909912,,,,,,accurate
161,1610.0,1701.6000061035156,1727.800006866455,0,26.200000762939453,117.80000686645508,1650.0,True,4,3,False,0,0,False,False,38,False,False,risk_lstm,8,0.9035066366195679,0.4370315968990326,2.1653029918670654,0.8687109351158142,,,,,,accurate
163,1630.0,1727.800006866455,1743.9000053405762,0,16.099998474121094,113.90000534057617,1670.0,True,5,4,False,1,1,False,False,36,False,False,risk_lstm,8,0.8413949012756348,0.1691238284111023,2.007387399673462,0.9263408184051514,,,,,,accurate
168,1680.0,1743.9000053405762,1761.700008392334,0,17.800003051757812,81.70000839233398,1720.0,True,4,3,False,0,0,False,False,31,False,False,risk_lstm,8,0.9205214381217957,0.20760060846805573,1.902827262878418,0.9244857430458069,,,,,,accurate
171,1710.0,1761.700008392334,1788.200008392334,0,26.5,78.20000839233398,1750.0,True,4,3,False,0,0,False,False,28,False,False,risk_lstm,8,0.9322502613067627,0.27160191535949707,2.137397527694702,0.8819641470909119,,,,,,accurate
173,1730.0,1788.200008392334,1807.300006866455,0,19.099998474121094,77.30000686645508,1770.0,True,4,3,False,0,0,False,False,26,False,False,risk_lstm,8,0.9378622770309448,0.22974129021167755,2.066196918487549,0.8970116376876831,,,,,,accurate
175,1750.0,1807.300006866455,1828.5000076293945,0,21.200000762939453,78.50000762939453,1790.0,True,4,3,False,0,0,False,False,24,False,False,risk_lstm,8,0.9403074979782104,0.25476494431495667,2.106842279434204,0.8815537691116333,,,,,,accurate
177,1770.0,1828.5000076293945,1854.2000045776367,0,25.699996948242188,84.20000457763672,1810.0,True,4,3,False,1,1,False,False,22,False,False,risk_lstm,8,0.9446671009063721,0.2533189058303833,2.190037965774536,0.871096670627594,,,,,,accurate
179,1790.0,1854.2000045776367,1876.5000038146973,0,22.299999237060547,86.50000381469727,1830.0,True,4,3,False,1,1,False,False,20,False,False,risk_lstm,8,0.9330491423606873,0.2590210437774658,2.180652141571045,0.8802940249443054,,,,,,accurate
180,1800.0,1876.5000038146973,1901.1000022888184,0,24.599998474121094,101.10000228881836,1840.0,True,5,4,False,1,1,False,False,19,False,False,risk_lstm,8,0.910319447517395,0.2752894461154938,2.212670087814331,0.8855030536651611,,,,,,accurate
186,1860.0,1901.1000022888184,1926.9000053405762,0,25.800003051757812,66.90000534057617,1900.0,True,3,2,False,1,1,False,False,13,False,False,risk_lstm,8,0.8992289900779724,0.34281185269355774,2.2073252201080322,0.8801946640014648,,,,,,accurate
187,1870.0,1926.9000053405762,1952.6000022888184,0,25.699996948242188,82.60000228881836,1910.0,True,4,3,False,0,0,False,False,12,False,False,risk_lstm,8,0.8934553861618042,0.4324931204319,2.1755905151367188,0.8750560879707336,,,,,,accurate
188,1880.0,1952.6000022888184,1981.099998474121,0,28.499996185302734,101.0999984741211,1920.0,True,4,3,False,0,0,False,False,11,False,False,risk_lstm,8,0.9202706813812256,0.36977607011795044,2.241248846054077,0.8650259375572205,,,,,,accurate
189,1890.0,1981.099998474121,2005.2999992370605,0,24.200000762939453,115.29999923706055,1930.0,True,5,4,False,0,0,False,False,10,False,False,risk_lstm,8,0.8957688212394714,0.4084319472312927,2.2056264877319336,0.8693931698799133,,,,,,accurate
190,1900.0,2005.2999992370605,2027.0,0,21.700000762939453,127.0,1940.0,True,6,5,True,1,1,False,False,9,False,False,risk_lstm,8,0.882845401763916,0.4211857318878174,2.042954683303833,0.901445746421814,,,,,,accurate
195,1950.0,2027.0,2056.5,0,29.5,106.5,1990.0,True,5,4,False,0,0,False,False,4,False,False,risk_lstm,8,0.8629932999610901,0.3992152512073517,2.146239995956421,0.8820080161094666,,,,,,accurate
196,1960.0,2056.5,2091.6000022888184,0,35.10000228881836,131.60000228881836,2000.0,True,5,4,False,1,1,False,False,3,False,False,risk_lstm,8,0.870313286781311,0.35952138900756836,2.1323294639587402,0.8855365514755249,,,,,,accurate
197,1970.0,2091.6000022888184,2113.2000045776367,0,21.60000228881836,143.20000457763672,2010.0,True,6,5,True,1,1,False,False,2,True,False,risk_lstm,8,0.9049304127693176,0.3780832886695862,2.194521903991699,0.8710300326347351,,,,,,accurate
199,1990.0,2113.2000045776367,2141.1000061035156,0,27.900001525878906,151.10000610351562,2030.0,True,6,5,True,0,0,False,True,0,True,False,risk_lstm,8,0.9070489406585693,0.3407743573188782,2.107203245162964,0.8910118937492371,,,,,,accurate
201,2010.0,2141.1000061035156,2174.6000061035156,0,33.5,164.60000610351562,2050.0,True,6,5,True,1,1,False,False,98,False,False,risk_lstm,8,0.9241323471069336,0.34655794501304626,2.0795366764068604,0.8881437182426453,,,,,,accurate
202,2020.0,2174.6000061035156,2209.400005340576,0,34.79999923706055,189.40000534057617,2060.0,True,7,6,True,0,0,False,False,97,False,False,risk_lstm,8,0.8679543733596802,0.34852805733680725,2.022542953491211,0.8886377811431885,,,,,,accurate
207,2070.0,2209.400005340576,2232.300006866455,0,22.900001525878906,162.30000686645508,2110.0,True,6,5,True,0,0,False,False,92,False,False,risk_lstm,8,0.904840886592865,0.34262511134147644,2.2144596576690674,0.8794231414794922,,,,,,accurate
209,2090.0,2232.300006866455,2260.2000045776367,0,27.89999771118164,170.20000457763672,2130.0,True,7,6,True,0,0,False,False,90,False,False,risk_lstm,8,0.8406511545181274,0.38193559646606445,2.082751512527466,0.8922927379608154,,,,,,accurate
210,2100.0,2260.2000045776367,2282.1000022888184,0,21.89999771118164,182.10000228881836,2140.0,True,7,6,True,1,1,False,False,89,False,False,risk_lstm,8,0.9102180004119873,0.36765867471694946,2.154202699661255,0.8877520561218262,,,,,,accurate
214,2140.0,2282.1000022888184,2309.300003051758,0,27.200000762939453,169.3000030517578,2180.0,True,7,6,True,0,0,False,False,85,False,False,risk_lstm,8,0.9104479551315308,0.3650357723236084,2.2190892696380615,0.8728252053260803,,,,,,accurate
216,2160.0,2309.300003051758,2336.6000061035156,0,27.300003051757812,176.60000610351562,2200.0,True,7,6,True,0,0,False,False,83,False,False,risk_lstm,8,0.8987088799476624,0.31861186027526855,2.2070186138153076,0.8813754320144653,,,,,,accurate
218,2180.0,2336.6000061035156,2375.4000091552734,0,38.80000305175781,195.40000915527344,2220.0,True,7,6,True,0,0,False,False,81,False,False,risk_lstm,8,0.8433436751365662,0.36013883352279663,1.9514477252960205,0.8860995769500732,,,,,,accurate
221,2210.0,2375.4000091552734,2397.2000122070312,0,21.800003051757812,187.20001220703125,2250.0,True,7,6,True,0,0,False,False,78,False,False,risk_lstm,8,0.9178146123886108,0.4146536588668823,2.1922035217285156,0.8784743547439575,,,,,,accurate
222,2220.0,2397.2000122070312,2418.7000122070312,0,21.5,198.70001220703125,2260.0,True,8,7,True,0,0,False,False,77,False,False,risk_lstm,8,0.8919968605041504,0.4085216522216797,2.161942720413208,0.8784888982772827,,,,,,accurate
224,2240.0,2418.7000122070312,2438.4000091552734,0,19.699996948242188,198.40000915527344,2280.0,True,8,7,True,0,0,False,False,75,False,False,risk_lstm,8,0.911329448223114,0.3820051848888397,2.0299899578094482,0.9006303548812866,,,,,,accurate
225,2250.0,2438.4000091552734,2459.800006866455,0,21.39999771118164,209.80000686645508,2290.0,True,9,8,True,0,0,False,False,74,False,False,risk_lstm,8,0.934450626373291,0.36374831199645996,2.0375735759735107,0.8985275030136108,,,,,,accurate
226,2260.0,2459.800006866455,2481.7000045776367,0,21.89999771118164,221.70000457763672,2300.0,True,10,9,True,0,0,False,False,73,False,False,risk_lstm,8,0.9073293209075928,0.4039638340473175,2.118650197982788,0.8733247518539429,,,,,,accurate
231,2310.0,2481.7000045776367,2501.900001525879,0,20.199996948242188,191.9000015258789,2350.0,True,8,7,True,0,0,False,False,68,False,False,risk_lstm,8,0.9128296971321106,0.3858346939086914,2.046383857727051,0.8854123950004578,,,,,,accurate
232,2320.0,2501.900001525879,2523.900001525879,0,22.0,203.9000015258789,2360.0,True,9,8,True,0,0,False,False,67,False,False,risk_lstm,8,0.9426697492599487,0.33751434087753296,2.1287121772766113,0.8638489246368408,,,,,,accurate
239,2390.0,2523.900001525879,2546.900001525879,0,23.0,156.9000015258789,2430.0,True,8,7,True,1,1,False,False,60,False,False,risk_lstm,8,0.9244389533996582,0.36666053533554077,2.1468021869659424,0.8618745803833008,,,,,,accurate
243,2430.0,2546.900001525879,2575.400001525879,0,28.5,145.4000015258789,2470.0,True,7,6,True,1,1,False,False,56,False,False,risk_lstm,8,0.8610168099403381,0.37107783555984497,2.0289194583892822,0.8892566561698914,,,,,,accurate
244,2440.0,2575.400001525879,2596.900001525879,0,21.5,156.9000015258789,2480.0,True,7,6,True,0,0,False,False,55,False,False,risk_lstm,8,0.9455877542495728,0.3653857409954071,2.063488483428955,0.8927428126335144,,,,,,accurate
245,2450.0,2596.900001525879,2622.0000038146973,0,25.10000228881836,172.00000381469727,2490.0,True,8,7,True,1,1,False,False,54,False,False,risk_lstm,8,0.8722545504570007,0.35733217000961304,2.105355978012085,0.8901828527450562,,,,,,accurate
246,2460.0,2622.0000038146973,2647.300003051758,0,25.299999237060547,187.3000030517578,2500.0,True,8,7,True,0,0,False,False,53,False,False,risk_lstm,8,0.8706955313682556,0.3540739417076111,2.1777150630950928,0.8840343356132507,,,,,,accurate
247,2470.0,2647.300003051758,2678.3999977111816,0,31.099994659423828,208.39999771118164,2510.0,True,9,8,True,1,1,False,False,52,False,False,risk_lstm,8,0.8507412075996399,0.35435736179351807,1.9860072135925293,0.8845852017402649,,,,,,accurate
248,2480.0,2678.3999977111816,2698.5,0,20.10000228881836,218.5,2520.0,True,10,9,True,0,0,False,False,51,False,False,risk_lstm,8,0.9305046200752258,0.37199684977531433,2.1285459995269775,0.8908883929252625,,,,,,accurate
251,2510.0,2698.5,2718.599998474121,0,20.099998474121094,208.5999984741211,2550.0,True,9,8,True,0,0,False,False,48,False,False,risk_lstm,8,0.9413875937461853,0.31920844316482544,2.128533124923706,0.8923323750495911,,,,,,accurate
252,2520.0,2718.599998474121,2742.7000007629395,0,24.10000228881836,222.70000076293945,2560.0,True,10,9,True,1,1,False,False,47,False,False,risk_lstm,8,0.9298776984214783,0.31146883964538574,2.2256240844726562,0.8747269511222839,,,,,,accurate
253,2530.0,2742.7000007629395,2761.1000061035156,0,18.400005340576172,231.10000610351562,2570.0,True,10,9,True,0,0,False,False,46,False,False,risk_lstm,8,0.9096232056617737,0.29469186067581177,1.9646921157836914,0.9206647872924805,,,,,,accurate
255,2550.0,2761.1000061035156,2783.6000061035156,0,22.5,233.60000610351562,2590.0,True,10,9,True,0,0,False,False,44,False,False,risk_lstm,8,0.9243032932281494,0.3029976785182953,2.2108967304229736,0.877250611782074,,,,,,accurate
256,2560.0,2783.6000061035156,2804.4000091552734,0,20.800003051757812,244.40000915527344,2600.0,True,11,10,True,1,1,False,False,43,False,False,risk_lstm,8,0.9266422986984253,0.30315741896629333,2.1770083904266357,0.878044605255127,,,,,,accurate
257,2570.0,2804.4000091552734,2826.3000144958496,0,21.900005340576172,256.3000144958496,2610.0,True,12,11,True,1,1,False,False,42,False,False,risk_lstm,8,0.9205991625785828,0.31627780199050903,2.119518995285034,0.8857389688491821,,,,,,accurate
259,2590.0,2826.3000144958496,2848.4000129699707,0,22.099998474121094,258.4000129699707,2630.0,True,12,11,True,0,0,False,False,40,False,False,risk_lstm,8,0.9213724732398987,0.3244728147983551,2.1997132301330566,0.8732988834381104,,,,,,accurate
266,2660.0,2848.4000129699707,2870.60001373291,0,22.200000762939453,210.60001373291016,2700.0,True,10,9,True,0,0,False,False,33,False,False,risk_lstm,8,0.9018552899360657,0.3905687630176544,2.1253676414489746,0.8851342797279358,,,,,,accurate
267,2670.0,2870.60001373291,2892.3000144958496,0,21.700000762939453,222.3000144958496,2710.0,True,11,10,True,0,0,False,False,32,False,False,risk_lstm,8,0.906977117061615,0.3750551640987396,2.18945050239563,0.8733054399490356,,,,,,accurate
268,2680.0,2892.3000144958496,2911.000011444092,0,18.699996948242188,231.0000114440918,2720.0,True,11,10,True,0,0,False,False,31,False,False,risk_lstm,8,0.9099769592285156,0.36201053857803345,1.896832823753357,0.9266944527626038,,,,,,accurate
